#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP022374.1	2602411	2603772	-	-	-	CBI36_RS12355	WP_089179566.1	453	MULTISPECIES: murein transglycosylase
chr	NZ_CP022374.1	2603962	2604825	+	-	-	CBI36_RS12360	WP_006115842.1	287	MULTISPECIES: ABC transporter permease
chr	NZ_CP022374.1	2604822	2605679	+	-	-	CBI36_RS12365	WP_089179567.1	285	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022374.1	2605680	2606030	+	-	-	CBI36_RS12370	WP_081461423.1	116	MULTISPECIES: YnfA family protein
chr	NZ_CP022374.1	2606035	2607096	-	-	-	CBI36_RS12375	WP_035353675.1	353	MULTISPECIES: magnesium transporter
chr	NZ_CP022374.1	2607243	2607530	-	-	-	CBI36_RS12380	WP_063354611.1	95	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2607707	2608777	-	-	-	CBI36_RS12385	WP_089179568.1	356	MULTISPECIES: histidinol-phosphate transaminase
chr	NZ_CP022374.1	2608880	2609452	-	-	-	CBI36_RS12390	WP_063354613.1	190	MULTISPECIES: ankyrin repeat domain-containing protein
chr	NZ_CP022374.1	2609791	2611893	+	-	tkt	CBI36_RS12395	WP_089179569.1	700	MULTISPECIES: transketolase
chr	NZ_CP022374.1	2611978	2614833	+	-	-	CBI36_RS12400	WP_089179570.1	951	MULTISPECIES: bifunctional transaldolase/phosoglucose isomerase
chr	NZ_CP022374.1	2614855	2615853	+	-	gnd	CBI36_RS12405	WP_089179571.1	332	MULTISPECIES: decarboxylating 6-phosphogluconate dehydrogenase
chr	NZ_CP022374.1	2615890	2616777	+	-	-	CBI36_RS12410	WP_063354617.1	295	MULTISPECIES: Cof-type HAD-IIB family hydrolase
chr	NZ_CP022374.1	2616774	2617520	+	-	pgl	CBI36_RS12415	WP_006115830.1	248	MULTISPECIES: 6-phosphogluconolactonase
chr	NZ_CP022374.1	2617537	2618250	+	-	rpiA	CBI36_RS12420	WP_006115829.1	237	MULTISPECIES: ribose-5-phosphate isomerase RpiA
chr	NZ_CP022374.1	2618261	2618845	+	-	-	CBI36_RS12425	WP_089179572.1	194	MULTISPECIES: gluconokinase
chr	NZ_CP022374.1	2618864	2619091	+	-	-	CBI36_RS12430	WP_006115827.1	75	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2619113	2619307	-	-	-	CBI36_RS12435	WP_089179573.1	64	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2619423	2620445	+	-	-	CBI36_RS12440	WP_089179574.1	340	MULTISPECIES: sugar ABC transporter substrate-binding protein
chr	NZ_CP022374.1	2620530	2622296	+	-	-	CBI36_RS12445	WP_089179575.1	588	MULTISPECIES: chloride channel protein
chr	NZ_CP022374.1	2622419	2623450	+	-	-	CBI36_RS12450	WP_089179576.1	343	MULTISPECIES: NAD(P)H-quinone oxidoreductase
chr	NZ_CP022374.1	2623596	2624294	+	-	-	CBI36_RS12455	WP_089179577.1	232	MULTISPECIES: YggS family pyridoxal phosphate-dependent enzyme
chr	NZ_CP022374.1	2624408	2626390	+	-	-	CBI36_RS12460	WP_089179578.1	660	MULTISPECIES: potassium transporter Kup
chr	NZ_CP022374.1	2626395	2627549	+	-	-	CBI36_RS12465	WP_089179579.1	384	MULTISPECIES: coproporphyrinogen III oxidase
chr	NZ_CP022374.1	2627594	2628028	+	-	-	CBI36_RS12470	WP_035353660.1	144	MULTISPECIES: DUF1489 family protein
chr	NZ_CP022374.1	2628037	2628393	-	-	-	CBI36_RS12475	WP_089179580.1	118	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2630459	2630830	-	-	-	CBI36_RS12490	WP_089179581.1	123	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2630987	2632399	-	-	-	CBI36_RS12495	WP_089179582.1	470	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2632495	2633712	-	-	-	CBI36_RS12500	WP_089179583.1	405	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2635504	2636268	+	-	-	CBI36_RS12510	WP_089179966.1	254	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2636402	2636635	+	-	-	CBI36_RS12515	WP_089179584.1	77	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2637844	2638392	-	-	-	CBI36_RS12525	WP_089179585.1	182	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2638405	2638917	-	-	-	CBI36_RS12530	WP_089179967.1	170	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2638981	2639379	-	-	-	CBI36_RS12535	WP_086642075.1	132	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2640243	2640914	-	-	-	CBI36_RS12545	WP_089179586.1	223	MULTISPECIES: LexA family transcriptional regulator
chr	NZ_CP022374.1	2641072	2641317	+	-	-	CBI36_RS12550	WP_077929806.1	81	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2641431	2642357	-	-	-	CBI36_RS12555	WP_089179587.1	308	MULTISPECIES: IS110 family transposase
chr	NZ_CP022374.1	2642938	2643969	+	-	-	CBI36_RS12565	WP_089179589.1	343	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2644287	2645318	-	-	-	CBI36_RS12570	WP_089179590.1	343	hypothetical protein
chr	NZ_CP022374.1	2645311	2645763	-	-	-	CBI36_RS12575	WP_089179591.1	150	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2645867	2646553	+	-	-	CBI36_RS12580	WP_089179592.1	228	hypothetical protein
chr	NZ_CP022374.1	2646568	2647329	+	-	-	CBI36_RS12585	WP_089179968.1	253	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2647337	2648413	+	-	-	CBI36_RS12590	WP_089179593.1	358	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2648410	2649012	+	-	-	CBI36_RS12595	WP_089179594.1	200	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2650121	2652118	+	-	-	CBI36_RS12610	WP_123809150.1	665	hypothetical protein
chr	NZ_CP022374.1	2652747	2653979	+	-	-	CBI36_RS12615	WP_089179597.1	410	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2654288	2655127	+	-	-	CBI36_RS12620	WP_089179598.1	279	MULTISPECIES: FRG domain-containing protein
chr	NZ_CP022374.1	2655733	2656092	+	-	-	CBI36_RS12625	WP_063353330.1	119	MULTISPECIES: transposase
chr	NZ_CP022374.1	2656089	2656436	+	-	-	CBI36_RS12630	WP_020944072.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chr	NZ_CP022374.1	2656500	2658110	+	-	-	CBI36_RS12635	WP_089179599.1	536	MULTISPECIES: IS66 family transposase
chr	NZ_CP022374.1	2659133	2659474	-	-	-	CBI36_RS12645	WP_089179600.1	113	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2659815	2660450	-	-	-	CBI36_RS12650	WP_089179601.1	211	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2660678	2661928	+	-	-	CBI36_RS12655	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NZ_CP022374.1	2662121	2662884	+	-	-	CBI36_RS12660	WP_089179917.1	254	MULTISPECIES: IS5 family transposase
chr	NZ_CP022374.1	2664014	2665150	+	-	-	CBI36_RS12665	WP_089179602.1	378	MULTISPECIES: Fic family protein
chr	NZ_CP022374.1	2665669	2666601	-	-	-	CBI36_RS12675	WP_089179603.1	310	MULTISPECIES: NAD-dependent epimerase/dehydratase family protein
chr	NZ_CP022374.1	2666752	2667444	+	-	-	CBI36_RS12680	WP_089179604.1	230	MULTISPECIES: type 1 glutamine amidotransferase domain-containing protein
chr	NZ_CP022374.1	2667441	2667950	-	-	-	CBI36_RS12685	WP_089179605.1	169	MULTISPECIES: MerR family transcriptional regulator
chr	NZ_CP022374.1	2668046	2668882	+	-	-	CBI36_RS12690	WP_089179606.1	278	MULTISPECIES: alpha/beta hydrolase
chr	NZ_CP022374.1	2669262	2669774	-	-	-	CBI36_RS12695	WP_089179607.1	170	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2670508	2671271	-	-	-	CBI36_RS12700	WP_089179917.1	254	MULTISPECIES: IS5 family transposase
chr	NZ_CP022374.1	2671329	2671598	-	-	-	CBI36_RS12705	WP_123809151.1	89	hypothetical protein
chr	NZ_CP022374.1	2672027	2672350	-	-	-	CBI36_RS12715	WP_089179610.1	107	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2672350	2674560	-	-	-	CBI36_RS12720	WP_089179611.1	736	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022374.1	2674499	2676250	-	-	-	CBI36_RS12725	WP_089179612.1	583	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022374.1	2676247	2677977	-	-	-	CBI36_RS12730	WP_089179613.1	576	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022374.1	2678134	2679126	+	-	-	CBI36_RS12735	WP_089179614.1	330	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NZ_CP022374.1	2680331	2680450	+	-	-	CBI36_RS12745	WP_089179969.1	39	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2680723	2681502	-	-	-	CBI36_RS12750	WP_089179615.1	259	MULTISPECIES: aldolase
chr	NZ_CP022374.1	2681647	2682543	-	-	-	CBI36_RS12755	WP_089179616.1	298	MULTISPECIES: dihydrodipicolinate synthase family protein
chr	NZ_CP022374.1	2682698	2683162	-	-	-	CBI36_RS12760	WP_089179617.1	154	MULTISPECIES: nuclear transport factor 2 family protein
chr	NZ_CP022374.1	2683236	2684702	-	-	-	CBI36_RS12765	WP_089179618.1	488	MULTISPECIES: PLP-dependent aminotransferase family protein
chr	NZ_CP022374.1	2684872	2686857	+	-	-	CBI36_RS12770	WP_089179619.1	661	MULTISPECIES: DUF2849 domain-containing protein
chr	NZ_CP022374.1	2686844	2687320	+	-	-	CBI36_RS12775	WP_089179620.1	158	MULTISPECIES: DUF934 domain-containing protein
chr	NZ_CP022374.1	2687380	2688120	+	-	-	CBI36_RS12780	WP_089179621.1	246	MULTISPECIES: GMP synthase
chr	NZ_CP022374.1	2688643	2689755	+	-	-	CBI36_RS12785	WP_089179622.1	370	MULTISPECIES: MFS transporter
chr	NZ_CP022374.1	2689770	2691563	-	-	-	CBI36_RS12790	WP_089179623.1	597	MULTISPECIES: acetyl-CoA synthetase
chr	NZ_CP022374.1	2691579	2692826	-	-	-	CBI36_RS12795	WP_089179624.1	415	MULTISPECIES: MSMEG_0569 family flavin-dependent oxidoreductase
chr	NZ_CP022374.1	2692843	2693130	-	-	-	CBI36_RS12800	WP_089179625.1	95	MULTISPECIES: MSMEG_0570 family nitrogen starvation response protein
chr	NZ_CP022374.1	2693118	2694296	-	-	-	CBI36_RS12805	WP_089179626.1	392	MULTISPECIES: MSMEG_0565 family glycosyltransferase
chr	NZ_CP022374.1	2694293	2695264	-	-	-	CBI36_RS12810	WP_089179970.1	323	MULTISPECIES: sll0787 family AIR synthase-like protein
chr	NZ_CP022374.1	2695264	2695827	-	-	-	CBI36_RS12815	WP_089179627.1	187	MULTISPECIES: GNAT family N-acetyltransferase
chr	NZ_CP022374.1	2695824	2696933	-	-	-	CBI36_RS12820	WP_089179628.1	369	MULTISPECIES: MSMEG_0568 family radical SAM protein
chr	NZ_CP022374.1	2696930	2697913	-	-	-	CBI36_RS12825	WP_089179629.1	327	MULTISPECIES: Nit6803 family nitriliase
chr	NZ_CP022374.1	2697937	2698419	-	-	-	CBI36_RS12830	WP_086613587.1	160	MULTISPECIES: MSMEG_0572 family nitrogen starvation response protein
chr	NZ_CP022374.1	2698759	2700162	-	-	-	CBI36_RS12835	WP_089179630.1	467	MULTISPECIES: PLP-dependent aminotransferase family protein
chr	NZ_CP022374.1	2700869	2701345	+	-	-	CBI36_RS12845	WP_089179631.1	158	IS5 family transposase
chr	NZ_CP022374.1	2702373	2703290	+	-	-	CBI36_RS12855	WP_089179632.1	305	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP022374.1	2703333	2704208	-	-	-	CBI36_RS12860	WP_089179633.1	291	MULTISPECIES: arginase family protein
chr	NZ_CP022374.1	2704733	2705152	+	-	-	CBI36_RS12865	WP_116100210.1	139	MULTISPECIES: MFS transporter
chr	NZ_CP022374.1	2705817	2706842	+	-	-	CBI36_RS12875	WP_089179635.1	341	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2707066	2707761	-	-	urtE	CBI36_RS12880	WP_006115808.1	231	MULTISPECIES: urea ABC transporter ATP-binding subunit UrtE
chr	NZ_CP022374.1	2707800	2708540	-	-	urtD	CBI36_RS12885	WP_089179636.1	246	MULTISPECIES: urea ABC transporter ATP-binding protein UrtD
chr	NZ_CP022374.1	2708537	2709676	-	-	urtC	CBI36_RS12890	WP_089179637.1	379	MULTISPECIES: urea ABC transporter permease subunit UrtC
chr	NZ_CP022374.1	2709673	2711277	-	-	urtB	CBI36_RS12895	WP_089179638.1	534	MULTISPECIES: urea ABC transporter permease subunit UrtB
chr	NZ_CP022374.1	2711270	2712610	-	-	urtA	CBI36_RS12900	WP_089179639.1	446	MULTISPECIES: urea ABC transporter substrate-binding protein
chr	NZ_CP022374.1	2712750	2716067	+	-	-	CBI36_RS12905	WP_089179640.1	1105	MULTISPECIES: response regulator
chr	NZ_CP022374.1	2716064	2716951	+	-	-	CBI36_RS12910	WP_089179641.1	295	MULTISPECIES: response regulator transcription factor
chr	NZ_CP022374.1	2716983	2717432	-	-	-	CBI36_RS12915	WP_063354636.1	149	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2717483	2718604	-	-	-	CBI36_RS12920	WP_063354637.1	373	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2718961	2719575	-	-	ureG	CBI36_RS12925	WP_089179642.1	204	MULTISPECIES: urease accessory protein UreG
chr	NZ_CP022374.1	2719572	2720237	-	-	-	CBI36_RS12930	WP_089179971.1	221	MULTISPECIES: urease accessory protein UreF
chr	NZ_CP022374.1	2720248	2720733	-	-	-	CBI36_RS12935	WP_089179643.1	161	MULTISPECIES: urease accessory protein UreE
chr	NZ_CP022374.1	2720733	2722439	-	-	ureC	CBI36_RS12940	WP_089179644.1	568	MULTISPECIES: urease subunit alpha
chr	NZ_CP022374.1	2722436	2722780	-	-	-	CBI36_RS12945	WP_089179645.1	114	MULTISPECIES: urease subunit beta
chr	NZ_CP022374.1	2722764	2723066	-	-	-	CBI36_RS12950	WP_006115792.1	100	MULTISPECIES: urease subunit gamma
chr	NZ_CP022374.1	2723094	2723915	-	-	-	CBI36_RS12955	WP_089179646.1	273	MULTISPECIES: urease accessory protein UreD
chr	NZ_CP022374.1	2724103	2725137	+	-	-	CBI36_RS12960	WP_089179647.1	344	MULTISPECIES: HoxN/HupN/NixA family nickel/cobalt transporter
chr	NZ_CP022374.1	2725204	2726880	-	-	-	CBI36_RS12965	WP_006115789.1	558	MULTISPECIES: alpha-keto acid decarboxylase family protein
chr	NZ_CP022374.1	2727203	2727805	-	-	-	CBI36_RS12970	WP_089179648.1	200	MULTISPECIES: phosphoglycerate mutase
chr	NZ_CP022374.1	2727913	2729877	+	-	-	CBI36_RS12975	WP_089179649.1	654	MULTISPECIES: alpha/beta hydrolase
chr	NZ_CP022374.1	2729874	2730899	+	-	-	CBI36_RS12980	WP_063354646.1	341	MULTISPECIES: DUF4105 domain-containing protein
chr	NZ_CP022374.1	2731086	2731571	+	-	bfr	CBI36_RS12985	WP_035352900.1	161	MULTISPECIES: bacterioferritin
chr	NZ_CP022374.1	2731624	2731983	-	-	-	CBI36_RS12990	WP_089179650.1	119	MULTISPECIES: ArsC family reductase
chr	NZ_CP022374.1	2732013	2732459	-	-	-	CBI36_RS12995	WP_089179651.1	148	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2732530	2733093	-	-	-	CBI36_RS13000	WP_089179652.1	187	MULTISPECIES: DNA-3-methyladenine glycosylase I
chr	NZ_CP022374.1	2733108	2733539	-	-	-	CBI36_RS13005	WP_006115779.1	143	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chr	NZ_CP022374.1	2733544	2734224	-	-	-	CBI36_RS13010	WP_006115778.1	226	MULTISPECIES: peroxiredoxin
chr	NZ_CP022374.1	2734313	2735239	+	-	-	CBI36_RS13015	WP_035352896.1	308	MULTISPECIES: MBL fold metallo-hydrolase
chr	NZ_CP022374.1	2735268	2736053	+	-	-	CBI36_RS13020	WP_089179653.1	261	MULTISPECIES: sulfite exporter TauE/SafE family protein
chr	NZ_CP022374.1	2736057	2737739	-	-	-	CBI36_RS13025	WP_089179654.1	560	MULTISPECIES: SulP family inorganic anion transporter
chr	NZ_CP022374.1	2737820	2738167	+	-	arsC	CBI36_RS13030	WP_089179655.1	115	MULTISPECIES: arsenate reductase (glutaredoxin)
chr	NZ_CP022374.1	2738270	2739004	-	-	-	CBI36_RS13035	WP_089179656.1	244	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2739014	2740537	-	-	-	CBI36_RS13040	WP_089179657.1	507	MULTISPECIES: efflux transporter outer membrane subunit
chr	NZ_CP022374.1	2740542	2741618	-	-	-	CBI36_RS13045	WP_089179658.1	358	MULTISPECIES: HlyD family secretion protein
chr	NZ_CP022374.1	2741634	2743271	-	-	-	CBI36_RS13050	WP_089179659.1	545	MULTISPECIES: MFS transporter
chr	NZ_CP022374.1	2743392	2744315	+	-	-	CBI36_RS13055	WP_089179660.1	307	LysR family transcriptional regulator
chr	NZ_CP022374.1	2744405	2745994	-	-	-	CBI36_RS13060	WP_089179661.1	529	MULTISPECIES: carbohydrate porin
chr	NZ_CP022374.1	2746074	2747387	-	-	-	CBI36_RS13065	WP_089179662.1	437	MULTISPECIES: MFS transporter
chr	NZ_CP022374.1	2747790	2748542	-	-	-	CBI36_RS13070	WP_089179663.1	250	MULTISPECIES: Asp/Glu racemase
chr	NZ_CP022374.1	2748636	2749430	-	-	-	CBI36_RS13075	WP_089179664.1	264	MULTISPECIES: alpha/beta hydrolase
chr	NZ_CP022374.1	2749452	2750084	-	-	-	CBI36_RS13080	WP_089179665.1	210	MULTISPECIES: isochorismatase family protein
chr	NZ_CP022374.1	2750081	2751121	-	-	-	CBI36_RS13085	WP_089179666.1	346	MULTISPECIES: 2,5-dihydroxypyridine 5,6-dioxygenase
chr	NZ_CP022374.1	2751189	2754761	-	-	-	CBI36_RS13090	WP_089179667.1	1190	MULTISPECIES: c-type cytochrome
chr	NZ_CP022374.1	2754758	2755240	-	-	-	CBI36_RS13095	WP_089179972.1	160	MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein
chr	NZ_CP022374.1	2755264	2756388	-	-	-	CBI36_RS13100	WP_006115757.1	374	MULTISPECIES: 6-hydroxynicotinate 3-monooxygenase
chr	NZ_CP022374.1	2756695	2757147	-	-	-	CBI36_RS13105	WP_063354666.1	150	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chr	NZ_CP022374.1	2763315	2764289	-	-	-	CBI36_RS13140	WP_089179973.1	324	MULTISPECIES: NAD-dependent epimerase/dehydratase family protein
chr	NZ_CP022374.1	2764373	2764903	-	-	-	CBI36_RS13145	WP_089179668.1	176	MULTISPECIES: DUF192 domain-containing protein
chr	NZ_CP022374.1	2764900	2765571	-	-	-	CBI36_RS13150	WP_089179669.1	223	MULTISPECIES: MBL fold metallo-hydrolase
chr	NZ_CP022374.1	2765688	2766110	-	-	-	CBI36_RS13155	WP_003631043.1	140	MULTISPECIES: host attachment protein
chr	NZ_CP022374.1	2766226	2767317	+	-	-	CBI36_RS13160	WP_089179670.1	363	XdhC family protein
chr	NZ_CP022374.1	2767311	2767961	+	-	-	CBI36_RS13165	WP_089179671.1	216	MULTISPECIES: nucleotidyltransferase family protein
chr	NZ_CP022374.1	2768050	2768400	+	-	-	CBI36_RS13170	WP_003624223.1	116	MULTISPECIES: RidA family protein
chr	NZ_CP022374.1	2768695	2769468	+	-	-	CBI36_RS13175	WP_089179672.1	257	MULTISPECIES: CHAP domain-containing protein
chr	NZ_CP022374.1	2769635	2772604	-	-	gcvP	CBI36_RS13180	WP_089179673.1	989	MULTISPECIES: aminomethyl-transferring glycine dehydrogenase
chr	NZ_CP022374.1	2772616	2772981	-	-	gcvH	CBI36_RS13185	WP_006115367.1	121	MULTISPECIES: glycine cleavage system protein GcvH
chr	NZ_CP022374.1	2773025	2774161	-	-	gcvT	CBI36_RS13190	WP_089179674.1	378	MULTISPECIES: glycine cleavage system aminomethyltransferase GcvT
chr	NZ_CP022374.1	2774459	2775331	-	-	-	CBI36_RS13195	WP_089179675.1	290	MULTISPECIES: polyamine aminopropyltransferase
chr	NZ_CP022374.1	2775443	2775910	-	-	speD	CBI36_RS13200	WP_035352291.1	155	MULTISPECIES: adenosylmethionine decarboxylase
chr	NZ_CP022374.1	2776065	2778491	-	-	-	CBI36_RS13205	WP_089179676.1	808	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2778556	2779473	+	-	-	CBI36_RS13210	WP_089179677.1	305	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP022374.1	2779786	2780646	+	-	-	CBI36_RS13215	WP_123809152.1	286	hypothetical protein
chr	NZ_CP022374.1	2780646	2780879	+	-	-	CBI36_RS13220	WP_089179679.1	77	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2780866	2781267	+	-	-	CBI36_RS13225	WP_116100208.1	133	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2781327	2781845	+	-	-	CBI36_RS13230	WP_089179681.1	172	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2781972	2782172	-	-	-	CBI36_RS13235	WP_089179682.1	66	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2782174	2782554	-	-	-	CBI36_RS13240	WP_089179683.1	126	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2782594	2782905	-	-	-	CBI36_RS13245	WP_089179684.1	103	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2782898	2783080	-	-	-	CBI36_RS13250	WP_089179685.1	60	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2783077	2783634	-	-	-	CBI36_RS13255	WP_089179974.1	185	lysozyme
chr	NZ_CP022374.1	2783834	2784145	-	-	-	CBI36_RS13260	WP_019089530.1	103	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2784173	2784982	-	-	-	CBI36_RS13265	WP_089178612.1	269	hypothetical protein
chr	NZ_CP022374.1	2784982	2786574	-	-	-	CBI36_RS13270	WP_089178613.1	530	hypothetical protein
chr	NZ_CP022374.1	2786590	2792277	-	-	-	CBI36_RS13275	WP_089179686.1	1895	phage tail protein
chr	NZ_CP022374.1	2792270	2793001	-	-	-	CBI36_RS13280	WP_089179687.1	243	MULTISPECIES: HK97 gp10 family phage protein
chr	NZ_CP022374.1	2793005	2793379	-	-	-	CBI36_RS13285	WP_089179688.1	124	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2793403	2793837	-	-	-	CBI36_RS13290	WP_089179689.1	144	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2793928	2795172	-	-	-	CBI36_RS13295	WP_089179690.1	414	MULTISPECIES: phage tail protein
chr	NZ_CP022374.1	2795215	2795628	-	-	-	CBI36_RS13300	WP_089179691.1	137	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2795625	2796065	-	-	-	CBI36_RS13305	WP_089179692.1	146	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2796065	2796388	-	-	-	CBI36_RS13310	WP_089179693.1	107	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2796388	2797032	-	-	-	CBI36_RS13315	WP_089179694.1	214	MULTISPECIES: phage gp6-like head-tail connector protein
chr	NZ_CP022374.1	2797035	2798285	-	-	-	CBI36_RS13320	WP_089179695.1	416	MULTISPECIES: phage major capsid protein
chr	NZ_CP022374.1	2798336	2799079	-	-	-	CBI36_RS13325	WP_089179696.1	247	MULTISPECIES: Clp protease ClpP
chr	NZ_CP022374.1	2799086	2800396	-	-	-	CBI36_RS13330	WP_089179697.1	436	MULTISPECIES: phage portal protein
chr	NZ_CP022374.1	2800384	2802174	-	-	-	CBI36_RS13335	WP_089179698.1	596	MULTISPECIES: terminase large subunit
chr	NZ_CP022374.1	2802164	2802760	-	-	-	CBI36_RS13340	WP_089179699.1	198	MULTISPECIES: terminase
chr	NZ_CP022374.1	2802960	2803289	-	-	-	CBI36_RS13345	WP_061342381.1	109	MULTISPECIES: HNH endonuclease
chr	NZ_CP022374.1	2803286	2803918	-	-	-	CBI36_RS13350	WP_019089289.1	210	MULTISPECIES: DUF3164 family protein
chr	NZ_CP022374.1	2803956	2804831	-	-	-	CBI36_RS13355	WP_089179700.1	291	MULTISPECIES: DNA recombinase
chr	NZ_CP022374.1	2805576	2806016	-	-	-	CBI36_RS13360	WP_089179701.1	146	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2806150	2806482	-	-	-	CBI36_RS13365	WP_089179702.1	110	MULTISPECIES: transcriptional regulator
chr	NZ_CP022374.1	2806479	2806859	-	-	-	CBI36_RS13370	WP_089179703.1	126	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2806992	2807183	-	-	-	CBI36_RS13375	WP_089179704.1	63	MULTISPECIES: DUF2283 domain-containing protein
chr	NZ_CP022374.1	2807202	2807729	-	-	-	CBI36_RS13380	WP_089179975.1	175	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2808013	2809161	-	-	-	CBI36_RS13385	WP_089179705.1	382	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2809154	2809648	-	-	-	CBI36_RS13390	WP_089179706.1	164	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2809664	2810122	-	-	-	CBI36_RS13395	WP_089179707.1	152	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2810237	2810506	+	-	-	CBI36_RS15165	WP_123809153.1	89	hypothetical protein
chr	NZ_CP022374.1	2810631	2810846	-	-	-	CBI36_RS13405	WP_082179763.1	71	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2810931	2811680	+	-	-	CBI36_RS13410	WP_014457223.1	249	MULTISPECIES: transcriptional regulator
chr	NZ_CP022374.1	2811695	2812753	+	-	-	CBI36_RS13415	WP_089179709.1	352	3\'-5\' exonuclease
chr	NZ_CP022374.1	2812828	2813220	+	-	-	CBI36_RS13420	WP_089179710.1	130	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2813259	2813450	-	-	-	CBI36_RS13425	WP_089179711.1	63	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2813543	2814373	+	-	-	CBI36_RS15170	WP_123809154.1	276	hypothetical protein
chr	NZ_CP022374.1	2814370	2814627	+	-	-	CBI36_RS13435	WP_089179713.1	85	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2814624	2814854	+	-	-	CBI36_RS13440	WP_089179714.1	76	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2814851	2815192	+	-	-	CBI36_RS13445	WP_089179715.1	113	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2815171	2815575	+	-	-	CBI36_RS13450	WP_089179716.1	134	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NZ_CP022374.1	2815575	2815805	+	-	-	CBI36_RS13455	WP_089179717.1	76	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	2815786	2816823	+	-	-	CBI36_RS13460	WP_089179718.1	345	MULTISPECIES: hypothetical protein
