#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP023189.1	2536580	2538166	+	-	-	CJF59_RS12095	WP_089179857.1	528	MULTISPECIES: leucyl aminopeptidase family protein
chr	NZ_CP023189.1	2538323	2538739	+	-	-	CJF59_RS12100	WP_035353907.1	138	MULTISPECIES: MarR family transcriptional regulator
chr	NZ_CP023189.1	2538882	2539328	+	-	-	CJF59_RS12105	WP_063353283.1	148	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2539339	2540436	-	-	-	CJF59_RS12110	WP_089178360.1	365	MULTISPECIES: UDP-phosphate alpha-N-acetylglucosaminephosphotransferase
chr	NZ_CP023189.1	2540430	2542460	+	-	-	CJF59_RS12115	WP_089178361.1	676	MULTISPECIES: polysaccharide biosynthesis protein
chr	NZ_CP023189.1	2542457	2543593	+	-	-	CJF59_RS12120	WP_089178362.1	378	MULTISPECIES: DegT/DnrJ/EryC1/StrS family aminotransferase
chr	NZ_CP023189.1	2543610	2544074	+	-	-	CJF59_RS12125	WP_003629813.1	154	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2544170	2545534	-	-	-	CJF59_RS12130	WP_006116690.1	454	MULTISPECIES: dihydroorotase
chr	NZ_CP023189.1	2545541	2546938	-	-	-	CJF59_RS12135	WP_089178363.1	465	MULTISPECIES: glutathione-disulfide reductase
chr	NZ_CP023189.1	2546999	2547895	-	-	-	CJF59_RS12140	WP_052013458.1	298	MULTISPECIES: ferredoxin--NADP reductase
chr	NZ_CP023189.1	2548214	2550562	+	-	-	CJF59_RS12150	WP_089178364.1	782	MULTISPECIES: RNA helicase
chr	NZ_CP023189.1	2550616	2551566	-	-	-	CJF59_RS12155	WP_089178365.1	316	MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase
chr	NZ_CP023189.1	2551563	2552225	-	-	-	CJF59_RS12160	WP_089178366.1	220	MULTISPECIES: DedA family protein
chr	NZ_CP023189.1	2552407	2554362	+	-	-	CJF59_RS12165	WP_089178367.1	651	MULTISPECIES: S9 family peptidase
chr	NZ_CP023189.1	2554419	2556053	-	-	-	CJF59_RS12170	WP_063353292.1	544	MULTISPECIES: NAD-dependent malic enzyme
chr	NZ_CP023189.1	2556202	2556732	-	-	nusG	CJF59_RS12175	WP_003629802.1	176	MULTISPECIES: transcription termination/antitermination protein NusG
chr	NZ_CP023189.1	2556737	2556931	-	-	secE	CJF59_RS12180	WP_003629800.1	64	MULTISPECIES: preprotein translocase subunit SecE
chr	NZ_CP023189.1	2557469	2557693	+	-	-	CJF59_RS12195	WP_006116699.1	74	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2557776	2558360	+	-	atpH	CJF59_RS12200	WP_035353945.1	194	MULTISPECIES: ATP synthase F1 subunit delta
chr	NZ_CP023189.1	2558360	2559895	+	-	-	CJF59_RS12205	WP_089178368.1	511	MULTISPECIES: F0F1 ATP synthase subunit alpha
chr	NZ_CP023189.1	2559913	2560803	+	-	-	CJF59_RS12210	WP_006116702.1	296	MULTISPECIES: F0F1 ATP synthase subunit gamma
chr	NZ_CP023189.1	2560835	2562307	+	-	atpD	CJF59_RS12215	WP_006116703.1	490	MULTISPECIES: F0F1 ATP synthase subunit beta
chr	NZ_CP023189.1	2562335	2562745	+	-	atpC	CJF59_RS12220	WP_006116704.1	136	MULTISPECIES: ATP synthase F1 subunit epsilon
chr	NZ_CP023189.1	2562803	2563273	-	-	queF	CJF59_RS12225	WP_035353890.1	156	MULTISPECIES: NADPH-dependent 7-cyano-7-deazaguanine reductase QueF
chr	NZ_CP023189.1	2563393	2564601	+	-	rnd	CJF59_RS12230	WP_035353888.1	402	MULTISPECIES: ribonuclease D
chr	NZ_CP023189.1	2564632	2565630	-	-	-	CJF59_RS12235	WP_006116707.1	332	MULTISPECIES: adenosine kinase
chr	NZ_CP023189.1	2565788	2566531	+	-	-	CJF59_RS12240	WP_089178369.1	247	MULTISPECIES: polymer-forming cytoskeletal protein
chr	NZ_CP023189.1	2566617	2567222	-	-	-	CJF59_RS12245	WP_006116709.1	201	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2567370	2568851	-	-	-	CJF59_RS12250	WP_089178370.1	493	MULTISPECIES: amino acid permease
chr	NZ_CP023189.1	2569022	2570059	-	-	-	CJF59_RS12255	WP_089178371.1	345	MULTISPECIES: sulfate/molybdate ABC transporter ATP-binding protein
chr	NZ_CP023189.1	2570056	2570874	-	-	cysW	CJF59_RS12260	WP_063353299.1	272	MULTISPECIES: sulfate ABC transporter permease subunit CysW
chr	NZ_CP023189.1	2570871	2571710	-	-	cysT	CJF59_RS12265	WP_089179858.1	279	MULTISPECIES: sulfate ABC transporter permease subunit CysT
chr	NZ_CP023189.1	2572261	2572470	+	-	-	CJF59_RS12270	WP_006116714.1	69	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2572689	2574356	+	-	-	CJF59_RS12275	WP_035353879.1	555	MULTISPECIES: porin
chr	NZ_CP023189.1	2574383	2575417	+	-	-	CJF59_RS12280	WP_006116716.1	344	MULTISPECIES: sulfate ABC transporter substrate-binding protein
chr	NZ_CP023189.1	2575447	2576499	-	-	-	CJF59_RS12285	WP_089178372.1	350	MULTISPECIES: AraC family transcriptional regulator
chr	NZ_CP023189.1	2576685	2578073	+	-	eutB	CJF59_RS12290	WP_089178373.1	462	MULTISPECIES: ethanolamine ammonia-lyase subunit EutB
chr	NZ_CP023189.1	2578070	2578855	+	-	eutC	CJF59_RS12295	WP_089178374.1	261	MULTISPECIES: ethanolamine ammonia-lyase subunit EutC
chr	NZ_CP023189.1	2578888	2580240	+	-	eat	CJF59_RS12300	WP_063353304.1	450	MULTISPECIES: ethanolamine permease
chr	NZ_CP023189.1	2580586	2581340	+	-	-	CJF59_RS12305	WP_089178375.1	251	MULTISPECIES: IS5 family transposase
chr	NZ_CP023189.1	2581607	2582797	+	-	-	CJF59_RS12310	WP_089178376.1	396	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP023189.1	2582803	2585958	+	-	-	CJF59_RS12315	WP_089178377.1	1051	MULTISPECIES: efflux RND transporter permease subunit
chr	NZ_CP023189.1	2585963	2587447	+	-	-	CJF59_RS12320	WP_089178378.1	494	MULTISPECIES: efflux transporter outer membrane subunit
chr	NZ_CP023189.1	2587527	2587733	-	-	-	CJF59_RS12325	WP_003623691.1	68	MULTISPECIES: cold-shock protein
chr	NZ_CP023189.1	2588029	2589552	-	-	-	CJF59_RS12330	WP_089179860.1	507	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2589596	2591950	-	-	-	CJF59_RS12335	WP_089179859.1	784	MULTISPECIES: TonB-dependent siderophore receptor
chr	NZ_CP023189.1	2593699	2594970	-	-	-	CJF59_RS12345	WP_089178379.1	423	MULTISPECIES: autotransporter strand-loop-strand O-heptosyltransferase
chr	NZ_CP023189.1	2595477	2595953	-	-	-	CJF59_RS12350	WP_116100316.1	158	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2595988	2597097	-	-	-	CJF59_RS12355	WP_089179862.1	369	MULTISPECIES: porin
chr	NZ_CP023189.1	2597239	2597439	-	-	-	CJF59_RS12360	WP_089178380.1	66	hypothetical protein
chr	NZ_CP023189.1	2597579	2598586	+	-	-	CJF59_RS12365	WP_006116730.1	335	MULTISPECIES: formamidase
chr	NZ_CP023189.1	2598635	2599534	-	-	-	CJF59_RS12370	WP_089178381.1	299	MULTISPECIES: response regulator
chr	NZ_CP023189.1	2599531	2603025	-	-	-	CJF59_RS12375	WP_116100317.1	1164	response regulator
chr	NZ_CP023189.1	2603130	2604344	+	-	urtA	CJF59_RS12380	WP_089179863.1	404	MULTISPECIES: urea ABC transporter substrate-binding protein
chr	NZ_CP023189.1	2604408	2605334	+	-	urtB	CJF59_RS12385	WP_089178383.1	308	MULTISPECIES: urea ABC transporter permease subunit UrtB
chr	NZ_CP023189.1	2605346	2606461	+	-	urtC	CJF59_RS12390	WP_089178384.1	371	MULTISPECIES: urea ABC transporter permease subunit UrtC
chr	NZ_CP023189.1	2606475	2607227	+	-	urtD	CJF59_RS12395	WP_089179864.1	250	MULTISPECIES: urea ABC transporter ATP-binding protein UrtD
chr	NZ_CP023189.1	2607265	2607954	+	-	urtE	CJF59_RS12400	WP_035352498.1	229	MULTISPECIES: urea ABC transporter ATP-binding subunit UrtE
chr	NZ_CP023189.1	2608284	2608820	-	-	-	CJF59_RS12405	WP_089178385.1	178	MULTISPECIES: DUF4142 domain-containing protein
chr	NZ_CP023189.1	2609235	2609729	+	-	-	CJF59_RS12410	WP_089178386.1	164	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2609829	2610110	-	-	-	CJF59_RS12415	WP_089178387.1	93	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2610855	2611358	-	-	-	CJF59_RS12425	WP_089178388.1	167	MULTISPECIES: recombinase family protein
chr	NZ_CP023189.1	2611355	2611645	-	-	-	CJF59_RS12430	WP_116100318.1	96	hypothetical protein
chr	NZ_CP023189.1	2611675	2612448	-	-	-	CJF59_RS12435	WP_089178390.1	257	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2612608	2613015	-	-	-	CJF59_RS12440	WP_089178391.1	135	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2613012	2613413	-	-	-	CJF59_RS12445	WP_089178392.1	133	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2613945	2614310	+	-	-	CJF59_RS12450	WP_089179865.1	121	MULTISPECIES: cytoplasmic protein
chr	NZ_CP023189.1	2614189	2614809	+	-	-	CJF59_RS12455	WP_116100319.1	206	MULTISPECIES: DUF3828 domain-containing protein
chr	NZ_CP023189.1	2614846	2615058	-	-	-	CJF59_RS12460	WP_089178394.1	70	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2615449	2615814	+	-	-	CJF59_RS12465	WP_089178395.1	121	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2615914	2616153	+	-	-	CJF59_RS12470	WP_116100320.1	79	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2616158	2616376	+	-	-	CJF59_RS12475	WP_116100321.1	72	hypothetical protein
chr	NZ_CP023189.1	2616886	2617116	-	-	-	CJF59_RS12480	WP_116100322.1	76	hypothetical protein
chr	NZ_CP023189.1	2617647	2617856	+	-	-	CJF59_RS12485	WP_089178398.1	69	hypothetical protein
chr	NZ_CP023189.1	2617872	2618045	-	-	-	CJF59_RS12490	WP_116100323.1	57	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2618290	2618607	-	-	-	CJF59_RS12495	WP_089178399.1	105	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2618806	2619378	+	-	-	CJF59_RS12500	WP_089178400.1	190	MULTISPECIES: recombinase family protein
chr	NZ_CP023189.1	2620058	2620486	+	-	-	CJF59_RS12505	WP_089178401.1	142	hypothetical protein
chr	NZ_CP023189.1	2620560	2621012	+	-	-	CJF59_RS12510	WP_089178402.1	150	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2621662	2622741	+	-	-	CJF59_RS12520	WP_089178403.1	359	MULTISPECIES: IS5 family transposase
chr	NZ_CP023189.1	2622852	2623862	-	-	-	CJF59_RS12525	WP_116100344.1	336	recombinase family protein
chr	NZ_CP023189.1	2623986	2624294	+	-	-	CJF59_RS12530	WP_089178404.1	102	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2625285	2626457	-	-	-	CJF59_RS12540	WP_089178405.1	390	MULTISPECIES: Fic family protein
chr	NZ_CP023189.1	2626570	2627178	-	-	-	CJF59_RS12545	WP_025826046.1	202	MULTISPECIES: recombinase family protein
chr	NZ_CP023189.1	2627390	2628901	+	-	-	CJF59_RS12550	WP_089178406.1	503	MULTISPECIES: Hint domain-containing protein
chr	NZ_CP023189.1	2628994	2630472	+	-	-	CJF59_RS12555	WP_089178407.1	492	MULTISPECIES: Hint domain-containing protein
chr	NZ_CP023189.1	2632343	2632732	-	-	mobC	CJF59_RS12565	WP_039905180.1	129	MULTISPECIES: MobC family plasmid mobilization relaxosome protein
chr	NZ_CP023189.1	2632910	2634541	-	-	-	CJF59_RS12570	WP_089178408.1	543	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2634787	2635464	-	-	-	CJF59_RS12580	WP_089178409.1	225	MULTISPECIES: DUF45 domain-containing protein
chr	NZ_CP023189.1	2635531	2635986	-	-	-	CJF59_RS12585	WP_089178410.1	151	MULTISPECIES: YcgN family cysteine cluster protein
chr	NZ_CP023189.1	2635983	2636420	-	-	-	CJF59_RS12590	WP_089178411.1	145	MULTISPECIES: spermidine/putrescine ABC transporter permease
chr	NZ_CP023189.1	2636402	2637514	-	-	-	CJF59_RS12595	WP_116100324.1	370	extracellular solute-binding protein
chr	NZ_CP023189.1	2637550	2638665	-	-	-	CJF59_RS12600	WP_089178412.1	371	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP023189.1	2638739	2639041	+	-	-	CJF59_RS12605	WP_003625602.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2639081	2639506	+	-	-	CJF59_RS12610	WP_006116764.1	141	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2639640	2640134	+	-	-	CJF59_RS12615	WP_006116765.1	164	MULTISPECIES: MarR family transcriptional regulator
chr	NZ_CP023189.1	2640157	2640351	+	-	-	CJF59_RS12620	WP_019088863.1	64	MULTISPECIES: DUF1656 domain-containing protein
chr	NZ_CP023189.1	2640378	2641289	+	-	-	CJF59_RS12625	WP_003625609.1	303	MULTISPECIES: HlyD family secretion protein
chr	NZ_CP023189.1	2641299	2642825	+	-	-	CJF59_RS12630	WP_116100325.1	508	efflux transporter outer membrane subunit
chr	NZ_CP023189.1	2642887	2643126	+	-	-	CJF59_RS12635	WP_035352845.1	79	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2643133	2643843	-	-	-	CJF59_RS12640	WP_089178414.1	236	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2643848	2645818	-	-	shc	CJF59_RS12645	WP_089178415.1	656	MULTISPECIES: squalene--hopene cyclase
chr	NZ_CP023189.1	2645884	2647182	-	-	-	CJF59_RS12650	WP_063353347.1	432	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2647204	2648082	-	-	hpnD	CJF59_RS12655	WP_089178416.1	292	MULTISPECIES: presqualene diphosphate synthase HpnD
chr	NZ_CP023189.1	2648181	2649041	-	-	hpnC	CJF59_RS12660	WP_089178417.1	286	MULTISPECIES: squalene synthase HpnC
chr	NZ_CP023189.1	2649154	2650350	-	-	-	CJF59_RS12665	WP_089178418.1	398	MULTISPECIES: glycosyltransferase
chr	NZ_CP023189.1	2650361	2651356	-	-	-	CJF59_RS12670	WP_063353350.1	331	MULTISPECIES: NAD-dependent epimerase/dehydratase family protein
chr	NZ_CP023189.1	2651550	2652641	+	-	-	CJF59_RS12675	WP_063353351.1	363	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2652634	2653530	+	-	-	CJF59_RS12680	WP_089178419.1	298	MULTISPECIES: prephenate/arogenate dehydrogenase family protein
chr	NZ_CP023189.1	2653555	2654235	-	-	-	CJF59_RS12685	WP_089178420.1	226	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2654240	2654365	-	-	-	CJF59_RS12690	WP_003625637.1	41	MULTISPECIES: 50S ribosomal protein L36
chr	NZ_CP023189.1	2654477	2655436	-	-	-	CJF59_RS12695	WP_089178421.1	319	MULTISPECIES: hydrogen peroxide-inducible genes activator
chr	NZ_CP023189.1	2655617	2656159	+	-	-	CJF59_RS12700	WP_063353355.1	180	MULTISPECIES: peroxiredoxin
chr	NZ_CP023189.1	2656363	2656890	+	-	-	CJF59_RS12705	WP_089178422.1	175	MULTISPECIES: alkyl hydroperoxide reductase
chr	NZ_CP023189.1	2657214	2657822	-	-	-	CJF59_RS12715	WP_089178423.1	202	MULTISPECIES: polyisoprenoid-binding protein
chr	NZ_CP023189.1	2657905	2658723	-	-	-	CJF59_RS12720	WP_063353357.1	272	MULTISPECIES: dioxygenase
chr	NZ_CP023189.1	2658885	2659412	-	-	-	CJF59_RS12725	WP_006116780.1	175	MULTISPECIES: inorganic diphosphatase
chr	NZ_CP023189.1	2659722	2661401	+	-	ettA	CJF59_RS12735	WP_089178424.1	559	MULTISPECIES: energy-dependent translational throttle protein EttA
chr	NZ_CP023189.1	2661525	2662028	+	-	-	CJF59_RS12740	WP_089178425.1	167	MULTISPECIES: N-acetyltransferase
chr	NZ_CP023189.1	2662085	2662708	-	-	-	CJF59_RS12745	WP_006116783.1	207	MULTISPECIES: ABC transporter substrate-binding protein
chr	NZ_CP023189.1	2662736	2663584	-	-	-	CJF59_RS12750	WP_026019323.1	282	MULTISPECIES: VacJ family lipoprotein
chr	NZ_CP023189.1	2663829	2664656	-	-	-	CJF59_RS12755	WP_063353360.1	275	MULTISPECIES: molecular chaperone DjlA
chr	NZ_CP023189.1	2664736	2664981	-	-	-	CJF59_RS12760	WP_035352782.1	81	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2664978	2666078	-	-	queG	CJF59_RS12765	WP_089178426.1	366	MULTISPECIES: tRNA epoxyqueuosine(34) reductase QueG
chr	NZ_CP023189.1	2666091	2667251	-	-	-	CJF59_RS12770	WP_089178427.1	386	MULTISPECIES: tRNA guanosine(34) transglycosylase Tgt
chr	NZ_CP023189.1	2667253	2668329	-	-	queA	CJF59_RS12775	WP_116100326.1	358	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA
chr	NZ_CP023189.1	2668499	2668711	+	-	-	CJF59_RS12780	WP_003624836.1	70	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2668731	2669231	+	-	-	CJF59_RS12785	WP_006116790.1	166	MULTISPECIES: kinase inhibitor
chr	NZ_CP023189.1	2669296	2671398	-	-	-	CJF59_RS12790	WP_089178428.1	700	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2671458	2672207	-	-	-	CJF59_RS12795	WP_006116792.1	249	MULTISPECIES: methylenetetrahydrofolate reductase
chr	NZ_CP023189.1	2672204	2673118	-	-	-	CJF59_RS12800	WP_089178429.1	304	MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase
chr	NZ_CP023189.1	2673237	2674385	-	-	-	CJF59_RS12805	WP_089178430.1	382	MULTISPECIES: N-acetyltransferase
chr	NZ_CP023189.1	2674407	2674871	-	-	-	CJF59_RS12810	WP_089178431.1	154	MULTISPECIES: RidA family protein
chr	NZ_CP023189.1	2674948	2676504	-	-	-	CJF59_RS12815	WP_089178432.1	518	MULTISPECIES: vitamin B12-dependent ribonucleotide reductase
chr	NZ_CP023189.1	2676715	2677083	+	-	-	CJF59_RS12820	WP_035352793.1	122	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit NDUFA12
chr	NZ_CP023189.1	2677132	2677677	+	-	mlaD	CJF59_RS12825	WP_006116797.1	181	MULTISPECIES: outer membrane lipid asymmetry maintenance protein MlaD
chr	NZ_CP023189.1	2677728	2677949	+	-	-	CJF59_RS12830	WP_035352796.1	73	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2677946	2678533	+	-	-	CJF59_RS12835	WP_089178433.1	195	MULTISPECIES: DUF2155 domain-containing protein
chr	NZ_CP023189.1	2678708	2679451	+	-	otsB	CJF59_RS12840	WP_089178434.1	247	MULTISPECIES: trehalose-phosphatase
chr	NZ_CP023189.1	2679455	2680801	+	-	-	CJF59_RS12845	WP_089178435.1	448	MULTISPECIES: trehalose-6-phosphate synthase
chr	NZ_CP023189.1	2680798	2681313	+	-	-	CJF59_RS12850	WP_006116802.1	171	MULTISPECIES: disulfide bond formation protein B
chr	NZ_CP023189.1	2681420	2684377	+	-	-	CJF59_RS12855	WP_089178436.1	985	MULTISPECIES: glycosyltransferase
chr	NZ_CP023189.1	2684393	2684854	-	-	-	CJF59_RS12860	WP_035352801.1	153	MULTISPECIES: NUDIX domain-containing protein
chr	NZ_CP023189.1	2685025	2686008	+	-	-	CJF59_RS12865	WP_089178437.1	327	MULTISPECIES: aldo/keto reductase
chr	NZ_CP023189.1	2686114	2686566	+	-	-	CJF59_RS12870	WP_089178438.1	150	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2686636	2688885	+	-	uvrB	CJF59_RS12875	WP_006116807.1	749	MULTISPECIES: excinuclease ABC subunit UvrB
chr	NZ_CP023189.1	2688972	2689637	+	-	-	CJF59_RS12880	WP_089178439.1	221	MULTISPECIES: 2OG-Fe(II) oxygenase
chr	NZ_CP023189.1	2689680	2692424	+	-	-	CJF59_RS12885	WP_089178440.1	914	MULTISPECIES: insulinase family protein
chr	NZ_CP023189.1	2692655	2693134	+	-	-	CJF59_RS12890	WP_035352808.1	159	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2693217	2695067	-	-	-	CJF59_RS12895	WP_089178441.1	616	MULTISPECIES: HAD-IIIC family phosphatase
chr	NZ_CP023189.1	2695395	2696945	+	-	-	CJF59_RS12900	WP_063353382.1	516	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2696942	2697712	+	-	-	CJF59_RS12905	WP_063353383.1	256	MULTISPECIES: glycosyltransferase family 2 protein
chr	NZ_CP023189.1	2697788	2698858	-	-	-	CJF59_RS12910	WP_089178442.1	356	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2698855	2700348	-	-	-	CJF59_RS12915	WP_089178443.1	497	MULTISPECIES: amino acid permease
chr	NZ_CP023189.1	2700608	2701687	-	-	-	CJF59_RS12920	WP_089178444.1	359	MULTISPECIES: DNA polymerase IV
chr	NZ_CP023189.1	2701888	2702505	-	-	-	CJF59_RS12925	WP_006116815.1	205	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2702683	2703756	+	-	-	CJF59_RS12930	WP_089178445.1	357	MULTISPECIES: quinone-dependent dihydroorotate dehydrogenase
chr	NZ_CP023189.1	2703753	2704631	+	-	-	CJF59_RS12935	WP_089178446.1	292	MULTISPECIES: TIGR01459 family HAD-type hydrolase
chr	NZ_CP023189.1	2704628	2705047	+	-	-	CJF59_RS12940	WP_089178447.1	139	MULTISPECIES: NUDIX domain-containing protein
chr	NZ_CP023189.1	2705075	2705890	-	-	-	CJF59_RS12945	WP_070323831.1	271	MULTISPECIES: TIGR00282 family metallophosphoesterase
chr	NZ_CP023189.1	2705915	2706502	-	-	-	CJF59_RS12950	WP_089178448.1	195	MULTISPECIES: 5-formyltetrahydrofolate cyclo-ligase
chr	NZ_CP023189.1	2706999	2707301	-	-	-	CJF59_RS12965	WP_035352829.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2707357	2707887	+	-	-	CJF59_RS12970	WP_089178449.1	176	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2707884	2708798	+	-	-	CJF59_RS12975	WP_035352834.1	304	MULTISPECIES: class I fructose-bisphosphate aldolase
chr	NZ_CP023189.1	2708843	2709415	+	-	-	CJF59_RS12980	WP_089178450.1	190	MULTISPECIES: thiamine phosphate synthase
chr	NZ_CP023189.1	2709553	2710002	+	-	-	CJF59_RS12985	WP_035352860.1	149	MULTISPECIES: DUF2501 domain-containing protein
chr	NZ_CP023189.1	2710106	2711101	-	-	-	CJF59_RS12990	WP_116100327.1	331	fasciclin
chr	NZ_CP023189.1	2711154	2711564	-	-	-	CJF59_RS12995	WP_089178452.1	136	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2711656	2712681	-	-	genX	CJF59_RS13000	WP_006116828.1	341	MULTISPECIES: EF-P lysine aminoacylase GenX
chr	NZ_CP023189.1	2712702	2713751	+	-	-	CJF59_RS13005	WP_089178453.1	349	MULTISPECIES: lysine-2,3-aminomutase-like protein
chr	NZ_CP023189.1	2713754	2715574	-	-	ggt	CJF59_RS13010	WP_089178454.1	606	MULTISPECIES: gamma-glutamyltransferase
chr	NZ_CP023189.1	2715581	2716381	-	-	map	CJF59_RS13015	WP_063353396.1	266	MULTISPECIES: type I methionyl aminopeptidase
chr	NZ_CP023189.1	2716508	2717656	-	-	-	CJF59_RS13020	WP_089178455.1	382	MULTISPECIES: D-alanyl-D-alanine carboxypeptidase
chr	NZ_CP023189.1	2717972	2718349	+	-	clpS	CJF59_RS13025	WP_081461458.1	125	MULTISPECIES: ATP-dependent Clp protease adapter ClpS
chr	NZ_CP023189.1	2718516	2720861	+	-	clpA	CJF59_RS13030	WP_089178456.1	781	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpA
chr	NZ_CP023189.1	2720954	2721457	-	-	-	CJF59_RS13035	WP_006116835.1	167	MULTISPECIES: DUF3465 domain-containing protein
chr	NZ_CP023189.1	2721464	2722381	-	-	-	CJF59_RS13040	WP_006116836.1	305	MULTISPECIES: polyphosphate kinase 2 family protein
chr	NZ_CP023189.1	2722495	2723103	+	-	-	CJF59_RS13045	WP_035351181.1	202	MULTISPECIES: YqgE/AlgH family protein
chr	NZ_CP023189.1	2723130	2724110	-	-	rapZ	CJF59_RS13050	WP_063353398.1	326	MULTISPECIES: RNase adapter RapZ
chr	NZ_CP023189.1	2724375	2724773	+	-	-	CJF59_RS13055	WP_089178457.1	132	MULTISPECIES: translation initiation inhibitor YjgF
chr	NZ_CP023189.1	2724794	2726596	-	-	-	CJF59_RS13060	WP_006116840.1	600	MULTISPECIES: HAMP domain-containing protein
chr	NZ_CP023189.1	2726606	2727319	-	-	-	CJF59_RS13065	WP_003623821.1	237	MULTISPECIES: response regulator transcription factor
chr	NZ_CP023189.1	2727513	2728109	+	-	grpE	CJF59_RS13070	WP_089179867.1	198	MULTISPECIES: nucleotide exchange factor GrpE
chr	NZ_CP023189.1	2728317	2730221	+	-	dnaK	CJF59_RS13075	WP_006116843.1	634	MULTISPECIES: molecular chaperone DnaK
chr	NZ_CP023189.1	2730377	2731519	+	-	dnaJ	CJF59_RS13080	WP_006116844.1	380	MULTISPECIES: molecular chaperone DnaJ
chr	NZ_CP023189.1	2731526	2732305	+	-	-	CJF59_RS13085	WP_006116845.1	259	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate reductase
chr	NZ_CP023189.1	2732494	2733681	+	-	-	CJF59_RS13090	WP_089178458.1	395	MULTISPECIES: methionine adenosyltransferase
chr	NZ_CP023189.1	2733700	2734437	+	-	trmB	CJF59_RS13095	WP_006116847.1	245	MULTISPECIES: tRNA (guanosine(46)-N7)-methyltransferase TrmB
chr	NZ_CP023189.1	2734535	2736112	+	-	purH	CJF59_RS13100	WP_089178459.1	525	MULTISPECIES: bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
chr	NZ_CP023189.1	2736234	2736992	+	-	-	CJF59_RS13105	WP_063353402.1	252	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	2737125	2737295	+	-	-	CJF59_RS13110	WP_003623804.1	56	MULTISPECIES: DUF1328 domain-containing protein
chr	NZ_CP023189.1	2737298	2738263	-	-	-	CJF59_RS13115	WP_089178460.1	321	MULTISPECIES: DMT family transporter
chr	NZ_CP023189.1	2738511	2740571	-	-	-	CJF59_RS13120	WP_089178461.1	686	MULTISPECIES: glycine--tRNA ligase subunit beta
chr	NZ_CP023189.1	2740576	2741460	-	-	-	CJF59_RS13125	WP_035351216.1	294	MULTISPECIES: glycine--tRNA ligase subunit alpha
chr	NZ_CP023189.1	2741699	2742514	+	-	-	CJF59_RS13130	WP_089178462.1	271	MULTISPECIES: DUF2076 domain-containing protein
