#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP014687.1	2893986	2894837	+	34325685	cysE	A0U91_RS12975	WP_077931365.1	283	serine O-acetyltransferase
chr	NZ_CP014687.1	2894880	2897114	-	34325686	-	A0U91_RS12980	WP_077931366.1	744	HAD-IIIC family phosphatase
chr	NZ_CP014687.1	2897169	2899097	-	34326749	-	A0U91_RS12985	WP_077931835.1	642	HAD-IIIC family phosphatase
chr	NZ_CP014687.1	2899601	2901241	-	34326752	groL	A0U91_RS12990	WP_025828599.1	546	chaperonin GroEL
chr	NZ_CP014687.1	2901302	2901595	-	34326542	-	A0U91_RS12995	WP_025828601.1	97	MULTISPECIES: co-chaperone GroES
chr	NZ_CP014687.1	2901805	2902482	+	34325726	-	A0U91_RS13000	WP_077931367.1	225	dienelactone hydrolase family protein
chr	NZ_CP014687.1	2902902	2905856	-	34326772	-	A0U91_RS13010	WP_077931368.1	984	ATP-dependent DNA helicase
chr	NZ_CP014687.1	2905952	2906782	-	34326773	-	A0U91_RS13015	WP_077931369.1	276	inositol monophosphatase
chr	NZ_CP014687.1	2906822	2907388	-	34326770	efp	A0U91_RS13020	WP_025828607.1	188	elongation factor P
chr	NZ_CP014687.1	2907687	2908598	-	34325819	-	A0U91_RS13030	WP_077931370.1	303	hypothetical protein
chr	NZ_CP014687.1	2908926	2910692	+	34326831	-	A0U91_RS13035	WP_077931371.1	588	hypothetical protein
chr	NZ_CP014687.1	2911131	2911894	+	34326833	-	A0U91_RS13040	WP_099050376.1	254	IS5 family transposase
chr	NZ_CP014687.1	2913826	2914785	+	34326172	-	A0U91_RS13050	WP_077931372.1	319	NAD(P)-dependent glycerol-3-phosphate dehydrogenase
chr	NZ_CP014687.1	2914867	2915769	-	34326173	-	A0U91_RS13055	WP_077931373.1	300	S1/P1 nuclease
chr	NZ_CP014687.1	2916031	2918112	+	34326848	-	A0U91_RS13060	WP_077931374.1	693	phospholipase C, phosphocholine-specific
chr	NZ_CP014687.1	2918445	2920871	+	34325764	-	A0U91_RS13065	WP_077931836.1	808	TonB-dependent receptor
chr	NZ_CP014687.1	2920962	2921657	-	34326843	-	A0U91_RS13070	WP_077931375.1	231	YfdX family protein
chr	NZ_CP014687.1	2921818	2922330	-	34326261	-	A0U91_RS13075	WP_077931376.1	170	hypothetical protein
chr	NZ_CP014687.1	2922438	2923112	-	34326256	-	A0U91_RS13080	WP_077931377.1	224	DUF1275 domain-containing protein
chr	NZ_CP014687.1	2923118	2923768	-	34326878	-	A0U91_RS13085	WP_077931378.1	216	uracil phosphoribosyltransferase
chr	NZ_CP014687.1	2923948	2924445	+	34326880	-	A0U91_RS13090	WP_025826780.1	165	xanthine phosphoribosyltransferase
chr	NZ_CP014687.1	2924601	2924906	+	34326375	-	A0U91_RS13100	WP_077931379.1	101	oxidoreductase
chr	NZ_CP014687.1	2925207	2926361	+	34325715	glf	A0U91_RS13110	WP_077931380.1	384	UDP-galactopyranose mutase
chr	NZ_CP014687.1	2926440	2928518	+	34326919	-	A0U91_RS13115	WP_077931381.1	692	glycosyltransferase
chr	NZ_CP014687.1	2928840	2929826	+	34326891	-	A0U91_RS13120	WP_077931382.1	328	hypothetical protein
chr	NZ_CP014687.1	2929955	2932195	-	34326394	-	A0U91_RS13125	WP_077931383.1	746	glycosyltransferase
chr	NZ_CP014687.1	2932483	2933637	+	34326395	-	A0U91_RS13130	WP_077931837.1	384	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
chr	NZ_CP014687.1	2933747	2935111	+	34327053	-	A0U91_RS13135	WP_077931384.1	454	8-oxoguanine deaminase
chr	NZ_CP014687.1	2935225	2936283	+	34327052	-	A0U91_RS13140	WP_077931385.1	352	tRNA dihydrouridine synthase DusB
chr	NZ_CP014687.1	2936294	2937406	+	34327046	-	A0U91_RS13145	WP_077931838.1	370	PAS domain-containing protein
chr	NZ_CP014687.1	2937463	2938911	+	34326480	ntrC	A0U91_RS13150	WP_077931386.1	482	nitrogen regulation protein NR(I)
chr	NZ_CP014687.1	2938921	2941182	+	34326481	-	A0U91_RS13155	WP_077931387.1	753	PAS domain-containing sensor histidine kinase
chr	NZ_CP014687.1	2941172	2942563	+	34327106	-	A0U91_RS13160	WP_077931388.1	463	sigma-54-dependent Fis family transcriptional regulator
chr	NZ_CP014687.1	2942631	2942915	+	34327110	-	A0U91_RS13165	WP_025826794.1	94	RNA chaperone Hfq
chr	NZ_CP014687.1	2942866	2944212	+	34327104	hflX	A0U91_RS13170	WP_051551864.1	448	GTPase HflX
chr	NZ_CP014687.1	2944245	2944460	-	34785200	-	A0U91_RS17385	WP_099050373.1	71	hypothetical protein
chr	NZ_CP014687.1	2944450	2945370	+	34326601	-	A0U91_RS13180	WP_077931390.1	306	arginase
chr	NZ_CP014687.1	2945520	2946482	-	34327141	-	A0U91_RS13185	WP_077931391.1	320	ribokinase
chr	NZ_CP014687.1	2946579	2947211	-	34327142	-	A0U91_RS13190	WP_077931392.1	210	NUDIX domain-containing protein
chr	NZ_CP014687.1	2947296	2949905	-	34327140	clpB	A0U91_RS13195	WP_077931393.1	869	ATP-dependent chaperone ClpB
chr	NZ_CP014687.1	2950123	2950731	-	34326661	-	A0U91_RS13200	WP_077931839.1	202	superoxide dismutase
chr	NZ_CP014687.1	2951000	2951806	+	34326662	-	A0U91_RS13205	WP_077931394.1	268	phytoene synthase
chr	NZ_CP014687.1	2951801	2952163	-	34326663	-	A0U91_RS13210	WP_077931840.1	120	hypothetical protein
chr	NZ_CP014687.1	2953253	2954206	+	34327322	-	A0U91_RS13220	WP_077931395.1	317	protein-methionine-sulfoxide reductase catalytic subunit MsrP
chr	NZ_CP014687.1	2954211	2954828	+	34327325	-	A0U91_RS13225	WP_077931396.1	205	sulfoxide reductase heme-binding subunit YedZ
chr	NZ_CP014687.1	2955072	2956553	-	34326753	-	A0U91_RS13230	WP_077931397.1	493	SulP family inorganic anion transporter
chr	NZ_CP014687.1	2956676	2957875	+	34326756	-	A0U91_RS13235	WP_077931841.1	399	lipid-A-disaccharide synthase
chr	NZ_CP014687.1	2958014	2958433	-	34327380	-	A0U91_RS13240	WP_077931398.1	139	phosphoribosyl-AMP cyclohydrolase
chr	NZ_CP014687.1	2958430	2959317	-	34327381	-	A0U91_RS13245	WP_077931399.1	295	folate-binding protein YgfZ
chr	NZ_CP014687.1	2959347	2961119	-	34327375	asnB	A0U91_RS13250	WP_077931400.1	590	asparagine synthase (glutamine-hydrolyzing)
chr	NZ_CP014687.1	2961119	2962168	-	34326778	-	A0U91_RS13255	WP_099050374.1	349	glycosyltransferase
chr	NZ_CP014687.1	2962165	2963073	-	34325038	-	A0U91_RS13260	WP_077931401.1	302	glycosyltransferase family 9 protein
chr	NZ_CP014687.1	2963277	2963669	+	34327767	-	A0U91_RS13265	WP_077931402.1	130	hypothetical protein
chr	NZ_CP014687.1	2963794	2964486	+	34327764	-	A0U91_RS13270	WP_077931403.1	230	tetratricopeptide repeat protein
chr	NZ_CP014687.1	2965912	2967366	+	34326835	-	A0U91_RS13280	WP_086656074.1	484	ribosome biogenesis GTPase Der
chr	NZ_CP014687.1	2967483	2968826	-	34326836	-	A0U91_RS13285	WP_077931404.1	447	permease DsdX
chr	NZ_CP014687.1	2969144	2970553	+	34326262	-	A0U91_RS13290	WP_077931843.1	469	MFS transporter
chr	NZ_CP014687.1	2970642	2972069	-	34327150	-	A0U91_RS13295	WP_077931405.1	475	glutamate--cysteine ligase
chr	NZ_CP014687.1	2972142	2972900	-	34325545	-	A0U91_RS13300	WP_077931406.1	252	16S rRNA (uracil(1498)-N(3))-methyltransferase
chr	NZ_CP014687.1	2973082	2973999	+	34326862	-	A0U91_RS13305	WP_077931407.1	305	4-hydroxybenzoate octaprenyltransferase
chr	NZ_CP014687.1	2974193	2975149	+	34326861	-	A0U91_RS13310	WP_077931408.1	318	rubrerythrin
chr	NZ_CP014687.1	2976092	2977471	+	34327502	-	A0U91_RS13320	WP_077931409.1	459	replication-associated recombination protein A
chr	NZ_CP014687.1	2977482	2978465	+	34325070	-	A0U91_RS13325	WP_077931410.1	327	RluA family pseudouridine synthase
chr	NZ_CP014687.1	2978497	2980686	+	34326885	-	A0U91_RS13330	WP_077931411.1	729	AsmA family protein
chr	NZ_CP014687.1	2980683	2981432	+	34326883	-	A0U91_RS13335	WP_077931412.1	249	hypothetical protein
chr	NZ_CP014687.1	2981886	2982422	+	34327003	-	A0U91_RS13340	WP_077931413.1	178	periplasmic heavy metal sensor
chr	NZ_CP014687.1	2982539	2983933	+	34327441	-	A0U91_RS13345	WP_077931844.1	464	signal recognition particle protein
chr	NZ_CP014687.1	2983982	2984332	+	34326079	-	A0U91_RS13350	WP_025825857.1	116	30S ribosomal protein S16
chr	NZ_CP014687.1	2984361	2984903	+	34326913	rimM	A0U91_RS13355	WP_077931414.1	180	16S rRNA processing protein RimM
chr	NZ_CP014687.1	2984900	2985652	+	34326906	-	A0U91_RS13360	WP_077931415.1	250	tRNA (guanosine(37)-N1)-methyltransferase TrmD
chr	NZ_CP014687.1	2985667	2986053	+	34325415	-	A0U91_RS13365	WP_025825863.1	128	50S ribosomal protein L19
chr	NZ_CP014687.1	2987637	2988260	+	34327431	leuD	A0U91_RS13375	WP_077931416.1	207	3-isopropylmalate dehydratase small subunit
chr	NZ_CP014687.1	2988276	2989391	+	34327062	leuB	A0U91_RS13380	WP_025825867.1	371	3-isopropylmalate dehydrogenase
chr	NZ_CP014687.1	2989612	2991708	+	34327061	-	A0U91_RS13385	WP_077931845.1	698	S9 family peptidase
chr	NZ_CP014687.1	2991767	2991970	-	34327206	rpsU	A0U91_RS13390	WP_006557524.1	67	MULTISPECIES: 30S ribosomal protein S21
chr	NZ_CP014687.1	2992172	2992702	+	34327727	def	A0U91_RS13395	WP_077931417.1	176	peptide deformylase
chr	NZ_CP014687.1	2992699	2993367	+	34326643	-	A0U91_RS13400	WP_077931418.1	222	rpsU-divergently transcribed protein
chr	NZ_CP014687.1	2993401	2993931	+	34326132	-	A0U91_RS13405	WP_025825876.1	176	MarR family transcriptional regulator
chr	NZ_CP014687.1	2993974	2994651	+	34327120	-	A0U91_RS13410	WP_035373556.1	225	response regulator transcription factor
chr	NZ_CP014687.1	2994676	2996055	+	34326359	-	A0U91_RS13415	WP_077931419.1	459	HAMP domain-containing protein
chr	NZ_CP014687.1	2996094	2996654	-	34327494	-	A0U91_RS13420	WP_077931420.1	186	outer membrane protein assembly factor BamE
chr	NZ_CP014687.1	2996881	2997435	+	34327663	-	A0U91_RS13425	WP_077931846.1	184	DUF177 domain-containing protein
chr	NZ_CP014687.1	2997593	2997796	+	34327143	-	A0U91_RS13430	WP_025825885.1	67	MULTISPECIES: 50S ribosomal protein L32
chr	NZ_CP014687.1	2997875	2998981	+	34327144	-	A0U91_RS13435	WP_077931421.1	368	phosphate acyltransferase PlsX
chr	NZ_CP014687.1	2999052	3000017	+	34327149	-	A0U91_RS13440	WP_077931847.1	321	ketoacyl-ACP synthase III
chr	NZ_CP014687.1	3000104	3000424	+	34325110	-	A0U91_RS13445	WP_025825889.1	106	MULTISPECIES: integration host factor subunit alpha
chr	NZ_CP014687.1	3004366	3005634	+	34326851	-	A0U91_RS13470	WP_077931848.1	422	UdgX family uracil-DNA binding protein
chr	NZ_CP014687.1	3005684	3005974	-	34326845	-	A0U91_RS13475	WP_025825898.1	96	integration host factor subunit beta
chr	NZ_CP014687.1	3006183	3006644	-	34327166	-	A0U91_RS13480	WP_025825900.1	153	MucR family transcriptional regulator
chr	NZ_CP014687.1	3007045	3008484	+	34327387	-	A0U91_RS13485	WP_077931423.1	479	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
chr	NZ_CP014687.1	3008601	3009482	-	34325737	-	A0U91_RS13490	WP_025825902.1	293	LysR family transcriptional regulator
chr	NZ_CP014687.1	3009584	3010537	-	34326619	trxB	A0U91_RS13495	WP_077931424.1	317	thioredoxin-disulfide reductase
chr	NZ_CP014687.1	3010663	3011205	+	34326680	-	A0U91_RS13500	WP_051551761.1	180	Lrp/AsnC family transcriptional regulator
chr	NZ_CP014687.1	3011205	3012323	+	34327251	-	A0U91_RS13505	WP_099050437.1	372	glycosyltransferase family 2 protein
chr	NZ_CP014687.1	3012332	3013816	+	34327758	-	A0U91_RS13510	WP_077931426.1	494	glycosyltransferase family 39 protein
chr	NZ_CP014687.1	3013929	3014930	+	34327761	-	A0U91_RS13515	WP_077931427.1	333	glutathione synthase
chr	NZ_CP014687.1	3014934	3015143	-	34325391	-	A0U91_RS13520	WP_077931849.1	69	hypothetical protein
chr	NZ_CP014687.1	3015296	3015985	+	34327159	-	A0U91_RS13525	WP_077931428.1	229	methyltransferase domain-containing protein
chr	NZ_CP014687.1	3016152	3017459	+	34324989	-	A0U91_RS13530	WP_077931429.1	435	hypothetical protein
chr	NZ_CP014687.1	3017452	3018411	+	34326901	-	A0U91_RS13535	WP_077931430.1	319	protoheme IX farnesyltransferase
chr	NZ_CP014687.1	3018665	3018859	-	34325674	-	A0U91_RS13540	WP_025825917.1	64	hypothetical protein
chr	NZ_CP014687.1	3019957	3021297	-	34326319	-	A0U91_RS13550	WP_077931431.1	446	TldD/PmbA family protein
chr	NZ_CP014687.1	3021294	3022559	-	34326631	-	A0U91_RS13555	WP_077931432.1	421	insulinase family protein
chr	NZ_CP014687.1	3022618	3024015	-	34325186	-	A0U91_RS13560	WP_077931433.1	465	threonine synthase
chr	NZ_CP014687.1	3024074	3025225	-	34326954	-	A0U91_RS13565	WP_077931850.1	383	gluconolactonase
chr	NZ_CP014687.1	3025365	3026870	-	34326609	-	A0U91_RS13570	WP_077931434.1	501	carboxypeptidase M32
chr	NZ_CP014687.1	3027021	3028967	+	34325172	-	A0U91_RS13575	WP_077931435.1	648	tetratricopeptide repeat protein
chr	NZ_CP014687.1	3029014	3031662	+	34327124	-	A0U91_RS13580	WP_077931436.1	882	DNA mismatch repair protein MutS
chr	NZ_CP014687.1	3031720	3034686	+	34325351	-	A0U91_RS13585	WP_077931437.1	988	[protein-PII] uridylyltransferase [Acetobacter persici]
chr	NZ_CP014687.1	3034714	3035613	-	34325489	-	A0U91_RS13590	WP_077931438.1	299	NUDIX domain-containing protein
chr	NZ_CP014687.1	3035741	3037567	+	34327319	-	A0U91_RS13595	WP_077931439.1	608	ABC transporter ATP-binding protein/permease
chr	NZ_CP014687.1	3037709	3037963	+	34326921	-	A0U91_RS13600	WP_086656110.1	84	hypothetical protein
chr	NZ_CP014687.1	3038078	3038383	+	34325878	-	A0U91_RS13605	WP_077931440.1	101	50S ribosomal protein L28
chr	NZ_CP014687.1	3038601	3040688	+	34326726	fusA	A0U91_RS13610	WP_025827617.1	695	elongation factor G
chr	NZ_CP014687.1	3040905	3042296	+	34325448	-	A0U91_RS13615	WP_077931441.1	463	hypothetical protein
chr	NZ_CP014687.1	3042281	3043044	-	34325978	-	A0U91_RS13620	WP_099050376.1	254	IS5 family transposase
chr	NZ_CP014687.1	3043242	3044507	+	34327714	-	A0U91_RS13625	WP_077931442.1	421	acyl carrier protein
chr	NZ_CP014687.1	3044724	3046883	-	34327762	-	A0U91_RS13630	WP_077931443.1	719	AsmA family protein
chr	NZ_CP014687.1	3047051	3049840	-	34326640	-	A0U91_RS13635	WP_099050375.1	929	phosphoenolpyruvate carboxylase
chr	NZ_CP014687.1	3051386	3051850	+	34325406	-	A0U91_RS13645	WP_025827606.1	154	SUF system Fe-S cluster assembly regulator
chr	NZ_CP014687.1	3051854	3053344	+	34327559	-	A0U91_RS13650	WP_077931444.1	496	Fe-S cluster assembly protein SufB
chr	NZ_CP014687.1	3053358	3054134	+	34327069	sufC	A0U91_RS13655	WP_025827603.1	258	Fe-S cluster assembly ATPase SufC
chr	NZ_CP014687.1	3054131	3055408	+	34326376	sufD	A0U91_RS13660	WP_077931445.1	425	Fe-S cluster assembly protein SufD
chr	NZ_CP014687.1	3055405	3056658	+	34327168	-	A0U91_RS13665	WP_077931446.1	417	cysteine desulfurase
chr	NZ_CP014687.1	3056664	3057113	+	34327211	-	A0U91_RS13670	WP_077931852.1	149	SUF system NifU family Fe-S cluster assembly protein
chr	NZ_CP014687.1	3057726	3058094	+	34325963	-	A0U91_RS13680	WP_077931447.1	122	iron-sulfur cluster assembly accessory protein
chr	NZ_CP014687.1	3058042	3059319	-	34326155	-	A0U91_RS13685	WP_099050438.1	425	class I SAM-dependent RNA methyltransferase
chr	NZ_CP014687.1	3059367	3061403	-	34325379	-	A0U91_RS13690	WP_077931449.1	678	DEAD/DEAH box helicase
chr	NZ_CP014687.1	3061571	3062026	-	34327717	-	A0U91_RS13695	WP_077931450.1	151	hypothetical protein
chr	NZ_CP014687.1	3062188	3063669	+	34325302	-	A0U91_RS13700	WP_077931451.1	493	NAD(P)H-hydrate dehydratase
chr	NZ_CP014687.1	3063877	3065211	+	34327119	-	A0U91_RS13710	WP_077931452.1	444	trigger factor
chr	NZ_CP014687.1	3065390	3066043	+	34327354	clpP	A0U91_RS13715	WP_035373934.1	217	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit
chr	NZ_CP014687.1	3066161	3067429	+	34327520	-	A0U91_RS13720	WP_025827013.1	422	ATP-dependent Clp protease ATP-binding subunit ClpX
chr	NZ_CP014687.1	3067616	3070135	+	34324972	-	A0U91_RS13725	WP_077931453.1	839	endopeptidase La
chr	NZ_CP014687.1	3070279	3070563	+	34326105	-	A0U91_RS13730	WP_025827010.1	94	MULTISPECIES: HU family DNA-binding protein
chr	NZ_CP014687.1	3070986	3071351	+	34325236	-	A0U91_RS13740	WP_025827009.1	121	MULTISPECIES: NADH-quinone oxidoreductase subunit A
chr	NZ_CP014687.1	3071363	3071926	+	34327642	-	A0U91_RS13745	WP_025827008.1	187	NADH-quinone oxidoreductase subunit B
chr	NZ_CP014687.1	3071919	3072584	+	34324957	-	A0U91_RS13750	WP_077931454.1	221	NADH-quinone oxidoreductase subunit C
chr	NZ_CP014687.1	3072581	3073864	+	34325256	-	A0U91_RS13755	WP_077931455.1	427	NADH-quinone oxidoreductase subunit D
chr	NZ_CP014687.1	3073861	3074502	+	34325912	-	A0U91_RS13760	WP_077931456.1	213	NAD(P)H-dependent oxidoreductase subunit E
chr	NZ_CP014687.1	3074514	3075842	+	34326103	-	A0U91_RS13765	WP_077931457.1	442	NADH-quinone oxidoreductase subunit NuoF
chr	NZ_CP014687.1	3075848	3077947	+	34325634	-	A0U91_RS13770	WP_077931458.1	699	NADH-quinone oxidoreductase subunit G
chr	NZ_CP014687.1	3077954	3078982	+	34325673	-	A0U91_RS13775	WP_077931459.1	342	NADH-quinone oxidoreductase subunit NuoH
chr	NZ_CP014687.1	3078982	3079470	+	34327085	-	A0U91_RS13780	WP_077931460.1	162	NADH-quinone oxidoreductase subunit NuoI
chr	NZ_CP014687.1	3079507	3080223	+	34325427	-	A0U91_RS13785	WP_077931461.1	238	NADH-quinone oxidoreductase subunit J
chr	NZ_CP014687.1	3080232	3080543	+	34325425	-	A0U91_RS13790	WP_025826993.1	103	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK
chr	NZ_CP014687.1	3080552	3082492	+	34325071	-	A0U91_RS13795	WP_077931462.1	646	NADH-quinone oxidoreductase subunit L
chr	NZ_CP014687.1	3082574	3084001	+	34327830	-	A0U91_RS13800	WP_077931853.1	475	NADH-quinone oxidoreductase subunit NuoN
chr	NZ_CP014687.1	3083998	3084786	+	34326285	-	A0U91_RS13805	WP_077931463.1	262	biotin-
chr	NZ_CP014687.1	3084770	3085582	+	34326823	-	A0U91_RS13810	WP_077931464.1	270	type III pantothenate kinase
chr	NZ_CP014687.1	3085591	3087237	+	34325872	-	A0U91_RS13815	WP_025826991.1	548	ribonuclease J
chr	NZ_CP014687.1	3087405	3088721	+	34326606	-	A0U91_RS13820	WP_077931465.1	438	proline--tRNA ligase
chr	NZ_CP014687.1	3088724	3089971	+	34325543	-	A0U91_RS13825	WP_077931466.1	415	lipoprotein-releasing ABC transporter permease subunit
chr	NZ_CP014687.1	3089964	3090647	+	34325024	-	A0U91_RS13830	WP_077931467.1	227	ABC transporter ATP-binding protein
chr	NZ_CP014687.1	3090694	3091179	-	34326210	-	A0U91_RS13835	WP_077931854.1	161	glutathione peroxidase
chr	NZ_CP014687.1	3091458	3092255	+	34326379	-	A0U91_RS13840	WP_025826985.1	265	IclR family transcriptional regulator
chr	NZ_CP014687.1	3092277	3093158	+	34325484	-	A0U91_RS13845	WP_077931468.1	293	DUF3108 domain-containing protein
chr	NZ_CP014687.1	3093242	3095065	-	34325430	glmS	A0U91_RS13850	WP_077931469.1	607	glutamine--fructose-6-phosphate transaminase (isomerizing)
chr	NZ_CP014687.1	3095065	3096411	-	34327612	glmU	A0U91_RS13855	WP_077931855.1	448	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU
chr	NZ_CP014687.1	3096522	3097193	+	34326912	-	A0U91_RS13860	WP_077931470.1	223	HAD family hydrolase
chr	NZ_CP014687.1	3097248	3098333	-	34325735	-	A0U91_RS13865	WP_077931471.1	361	glycosyltransferase
chr	NZ_CP014687.1	3098340	3099128	-	34325344	-	A0U91_RS13870	WP_077931472.1	262	hypothetical protein
chr	NZ_CP014687.1	3099125	3099928	-	34325808	-	A0U91_RS13875	WP_077931473.1	267	sterol desaturase family protein
chr	NZ_CP014687.1	3099925	3101019	-	34325971	-	A0U91_RS13880	WP_025826975.1	364	LptF/LptG family permease
chr	NZ_CP014687.1	3101016	3102221	-	34327037	-	A0U91_RS13885	WP_086656167.1	401	YjgP/YjgQ family permease
chr	NZ_CP014687.1	3103258	3104238	+	34325464	-	A0U91_RS13895	WP_077931474.1	326	hypothetical protein
chr	NZ_CP014687.1	3104270	3105226	+	34326900	-	A0U91_RS13900	WP_077931856.1	318	hypothetical protein
chr	NZ_CP014687.1	3105223	3106431	-	34325488	-	A0U91_RS13905	WP_077931475.1	402	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
chr	NZ_CP014687.1	3106438	3106689	-	34326416	-	A0U91_RS13910	WP_025826965.1	83	MULTISPECIES: acyl carrier protein
chr	NZ_CP014687.1	3106713	3108488	-	34326611	-	A0U91_RS13915	WP_025826964.1	591	fatty acyl-AMP ligase
chr	NZ_CP014687.1	3108488	3109618	-	34326702	-	A0U91_RS13920	WP_077931476.1	376	hypothetical protein
chr	NZ_CP014687.1	3115753	3117435	-	34325020	-	A0U91_RS13955	WP_077931857.1	560	recombinase family protein
chr	NZ_CP014687.1	3117449	3117637	-	34327341	-	A0U91_RS13960	WP_077931477.1	62	hypothetical protein
chr	NZ_CP014687.1	3117746	3117964	-	34326429	-	A0U91_RS13965	WP_077931478.1	72	hypothetical protein
chr	NZ_CP014687.1	3117999	3121505	+	34326870	-	A0U91_RS13970	WP_077931479.1	1168	hypothetical protein
chr	NZ_CP014687.1	3121502	3121957	+	34326073	-	A0U91_RS13975	WP_077931480.1	151	response regulator
chr	NZ_CP014687.1	3121941	3123179	+	34325234	-	A0U91_RS13980	WP_077931481.1	412	hypothetical protein
chr	NZ_CP014687.1	3123708	3124388	+	34327792	-	A0U91_RS13985	WP_077931482.1	226	DNA methylase
chr	NZ_CP014687.1	3124700	3125116	+	34325588	-	A0U91_RS13990	WP_077931483.1	138	hypothetical protein
chr	NZ_CP014687.1	3125515	3125748	+	34325595	-	A0U91_RS13995	WP_077931484.1	77	hypothetical protein
chr	NZ_CP014687.1	3125745	3126062	+	34326863	-	A0U91_RS14000	WP_077931485.1	105	DUF736 domain-containing protein
chr	NZ_CP014687.1	3126111	3126362	-	34327186	-	A0U91_RS14005	WP_077931486.1	83	helix-turn-helix transcriptional regulator
chr	NZ_CP014687.1	3126634	3126834	+	34327536	-	A0U91_RS14010	WP_077931487.1	66	hypothetical protein
chr	NZ_CP014687.1	3126800	3127420	+	34325745	-	A0U91_RS14015	WP_077931488.1	206	DUF2285 domain-containing protein
chr	NZ_CP014687.1	3127517	3127813	+	34325816	-	A0U91_RS14020	WP_012553482.1	98	MULTISPECIES: hypothetical protein
chr	NZ_CP014687.1	3128879	3129367	+	34326095	-	A0U91_RS14030	WP_077931489.1	162	DUF2840 domain-containing protein
chr	NZ_CP014687.1	3129364	3130263	+	34325973	-	A0U91_RS14035	WP_077931858.1	299	DUF736 family protein
chr	NZ_CP014687.1	3133158	3134408	-	34325592	-	A0U91_RS14050	WP_077931490.1	416	AAA family ATPase
chr	NZ_CP014687.1	3134599	3134910	-	34327080	-	A0U91_RS14055	WP_077931491.1	103	CcdB cytotoxin-like protein
chr	NZ_CP014687.1	3135357	3137357	+	34326208	-	A0U91_RS14065	WP_077931492.1	666	conjugal transfer protein TraG
chr	NZ_CP014687.1	3137365	3137796	+	34326751	-	A0U91_RS14070	WP_077931493.1	143	CopG family transcriptional regulator
chr	NZ_CP014687.1	3139586	3142042	+	34325434	-	A0U91_RS14090	WP_077931494.1	818	conjugal transfer protein TrbE
chr	NZ_CP014687.1	3142039	3142842	+	34325277	trbJ	A0U91_RS14095	WP_077931495.1	267	P-type conjugative transfer protein TrbJ
chr	NZ_CP014687.1	3142848	3144266	+	34327296	trbL	A0U91_RS14100	WP_077931496.1	472	P-type conjugative transfer protein TrbL
chr	NZ_CP014687.1	3144272	3144955	+	34326622	-	A0U91_RS14105	WP_077931497.1	227	conjugal transfer protein TrbF
chr	NZ_CP014687.1	3144952	3145953	+	34325942	trbG	A0U91_RS14110	WP_077931498.1	333	P-type conjugative transfer protein TrbG
chr	NZ_CP014687.1	3145950	3147152	+	34327174	-	A0U91_RS14115	WP_077931499.1	400	TrbI/VirB10 family protein
chr	NZ_CP014687.1	3147149	3147382	+	34325137	-	A0U91_RS14120	WP_077931500.1	77	DUF2274 domain-containing protein
chr	NZ_CP014687.1	3147385	3148299	-	34325366	-	A0U91_RS14125	WP_077931501.1	304	LysR family transcriptional regulator
chr	NZ_CP014687.1	3148618	3149514	-	34325298	-	A0U91_RS14130	WP_077931502.1	298	oxidoreductase
chr	NZ_CP014687.1	3149614	3150495	+	34326333	-	A0U91_RS14135	WP_077931503.1	293	MurR/RpiR family transcriptional regulator
chr	NZ_CP014687.1	3150495	3151355	+	34326665	-	A0U91_RS14140	WP_077931504.1	286	transporter
chr	NZ_CP014687.1	3151570	3152327	+	34325191	-	A0U91_RS14145	WP_099050360.1	252	IS5 family transposase
chr	NZ_CP014687.1	3152258	3153112	-	34326271	-	A0U91_RS14150	WP_077931505.1	284	helix-turn-helix transcriptional regulator
chr	NZ_CP014687.1	3153234	3155261	+	34326365	-	A0U91_RS14155	WP_077931860.1	675	FUSC family protein
chr	NZ_CP014687.1	3155258	3155473	+	34326781	-	A0U91_RS14160	WP_077931506.1	71	DUF1656 domain-containing protein
chr	NZ_CP014687.1	3155470	3156366	+	34325717	-	A0U91_RS14165	WP_077931507.1	298	HlyD family secretion protein
chr	NZ_CP014687.1	3156387	3157757	+	34327167	-	A0U91_RS14170	WP_077931508.1	456	TolC family protein
chr	NZ_CP014687.1	3158312	3159244	+	34326390	-	A0U91_RS14180	WP_077931509.1	310	IS5 family transposase
chr	NZ_CP014687.1	3159237	3160151	-	34327293	-	A0U91_RS14185	WP_077931510.1	304	LysR family transcriptional regulator
chr	NZ_CP014687.1	3160318	3161328	+	34326255	-	A0U91_RS14190	WP_077931511.1	336	NADP-dependent oxidoreductase
chr	NZ_CP014687.1	3161388	3162614	-	34325509	-	A0U91_RS14195	WP_077931512.1	408	MFS transporter
chr	NZ_CP014687.1	3162810	3163712	+	34325695	-	A0U91_RS14200	WP_077931513.1	300	LysR family transcriptional regulator
