#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP011120.1	2089658	2090806	+	-	-	WG31_RS09900	WP_063354416.1	382	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
chr	NZ_CP011120.1	2090803	2092236	+	-	-	WG31_RS09905	WP_063354417.1	477	UDP-N-acetylmuramate--L-alanine ligase
chr	NZ_CP011120.1	2092233	2093177	+	-	-	WG31_RS09910	WP_063354418.1	314	UDP-N-acetylmuramate dehydrogenase
chr	NZ_CP011120.1	2093174	2094112	+	-	-	WG31_RS09915	WP_063354419.1	312	D-alanine--D-alanine ligase
chr	NZ_CP011120.1	2094109	2095065	+	-	-	WG31_RS09920	WP_063354420.1	318	MULTISPECIES: FtsQ-type POTRA domain-containing protein
chr	NZ_CP011120.1	2095058	2096494	+	-	-	WG31_RS09925	WP_063354421.1	478	cell division protein FtsA
chr	NZ_CP011120.1	2096581	2098095	+	-	-	WG31_RS09930	WP_063354422.1	504	cell division protein FtsZ
chr	NZ_CP011120.1	2098249	2099229	+	-	-	WG31_RS09935	WP_063354423.1	326	UDP-3-O-acyl-N-acetylglucosamine deacetylase
chr	NZ_CP011120.1	2099326	2100363	+	-	-	WG31_RS09940	WP_063354424.1	345	MULTISPECIES: outer membrane protein assembly factor BamD
chr	NZ_CP011120.1	2100470	2102254	+	-	-	WG31_RS09945	WP_082823190.1	594	DNA repair protein RecN
chr	NZ_CP011120.1	2102247	2104334	+	-	-	WG31_RS09950	WP_063354425.1	695	NAD-dependent DNA ligase LigA
chr	NZ_CP011120.1	2104557	2107232	+	-	-	WG31_RS09955	WP_006117430.1	891	MULTISPECIES: pyruvate, phosphate dikinase
chr	NZ_CP011120.1	2107283	2108107	+	-	-	WG31_RS09960	WP_006117432.1	274	MULTISPECIES: kinase/pyrophosphorylase
chr	NZ_CP011120.1	2108158	2108691	-	-	-	WG31_RS09965	WP_006117433.1	177	hypothetical protein
chr	NZ_CP011120.1	2108790	2109389	+	-	-	WG31_RS09970	WP_006117434.1	199	MULTISPECIES: YigZ family protein
chr	NZ_CP011120.1	2109386	2109790	-	-	-	WG31_RS09975	WP_006117435.1	134	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2110085	2111464	+	-	-	WG31_RS09985	WP_006117437.1	459	MULTISPECIES: 3-deoxy-7-phosphoheptulonate synthase class II
chr	NZ_CP011120.1	2111545	2112792	+	-	-	WG31_RS09990	WP_082823191.1	415	nicotinate phosphoribosyltransferase
chr	NZ_CP011120.1	2112789	2113208	+	-	-	WG31_RS09995	WP_063354428.1	139	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2113265	2114593	+	-	-	WG31_RS10000	WP_063354429.1	442	glutamate--tRNA ligase
chr	NZ_CP011120.1	2114606	2115235	+	-	-	WG31_RS10005	WP_063354430.1	209	nicotinamidase
chr	NZ_CP011120.1	2115269	2116573	+	-	-	WG31_RS10010	WP_063354431.1	434	hypothetical protein
chr	NZ_CP011120.1	2116579	2118951	-	-	-	WG31_RS10015	WP_082823192.1	790	copper-translocating P-type ATPase
chr	NZ_CP011120.1	2119201	2119488	-	-	-	WG31_RS15035	WP_082823193.1	95	hypothetical protein
chr	NZ_CP011120.1	2119553	2121298	+	-	-	WG31_RS10025	WP_082823194.1	581	copper resistance system multicopper oxidase
chr	NZ_CP011120.1	2121295	2122290	+	-	-	WG31_RS10030	WP_063354434.1	331	copper resistance protein B
chr	NZ_CP011120.1	2122374	2123393	-	-	-	WG31_RS10035	WP_035351970.1	339	MULTISPECIES: ketol-acid reductoisomerase
chr	NZ_CP011120.1	2123453	2123971	-	-	-	WG31_RS10040	WP_003628530.1	172	MULTISPECIES: acetolactate synthase small subunit
chr	NZ_CP011120.1	2124038	2125852	-	-	-	WG31_RS10045	WP_035351917.1	604	MULTISPECIES: biosynthetic-type acetolactate synthase large subunit
chr	NZ_CP011120.1	2125903	2126916	-	-	-	WG31_RS10050	WP_035351915.1	337	MULTISPECIES: tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
chr	NZ_CP011120.1	2126947	2127837	+	-	-	WG31_RS10055	WP_039892069.1	296	MULTISPECIES: phosphoserine phosphatase SerB
chr	NZ_CP011120.1	2127879	2128073	+	-	-	WG31_RS10060	WP_006117453.1	64	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2128099	2129130	-	-	-	WG31_RS10065	WP_063354435.1	343	hypothetical protein
chr	NZ_CP011120.1	2129260	2130462	+	-	-	WG31_RS10070	WP_063354436.1	400	DEAD/DEAH box helicase
chr	NZ_CP011120.1	2130413	2131522	-	-	-	WG31_RS10075	WP_063354437.1	369	glycosyltransferase
chr	NZ_CP011120.1	2131538	2132746	-	-	-	WG31_RS10080	WP_063354438.1	402	glycosyltransferase family 4 protein
chr	NZ_CP011120.1	2134009	2135301	-	-	glyA	WG31_RS10090	WP_006117459.1	430	MULTISPECIES: serine hydroxymethyltransferase
chr	NZ_CP011120.1	2135482	2136963	+	-	-	WG31_RS10095	WP_006117460.1	493	MULTISPECIES: amino acid permease
chr	NZ_CP011120.1	2137080	2138084	+	-	-	WG31_RS10100	WP_063354439.1	334	porphobilinogen synthase
chr	NZ_CP011120.1	2138159	2138932	+	-	-	WG31_RS10105	WP_063354952.1	257	MULTISPECIES: arginyltransferase
chr	NZ_CP011120.1	2138943	2141150	-	-	-	WG31_RS10110	WP_063354440.1	735	DNA topoisomerase IV subunit A
chr	NZ_CP011120.1	2141229	2142020	-	-	-	WG31_RS10115	WP_082823195.1	263	DNA repair protein RecO
chr	NZ_CP011120.1	2142036	2142941	-	-	-	WG31_RS10120	WP_063354442.1	301	elongation factor Ts
chr	NZ_CP011120.1	2143076	2143873	-	-	-	WG31_RS10125	WP_006117466.1	265	MULTISPECIES: 30S ribosomal protein S2
chr	NZ_CP011120.1	2144039	2145166	-	-	-	WG31_RS10130	WP_063354443.1	375	MULTISPECIES: aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NZ_CP011120.1	2145477	2145872	-	-	-	WG31_RS10135	WP_063354444.1	131	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2145942	2146742	-	-	-	WG31_RS10140	WP_063354445.1	266	aminotransferase
chr	NZ_CP011120.1	2146739	2148124	-	-	-	WG31_RS10145	WP_063354446.1	461	aminodeoxychorismate synthase component I
chr	NZ_CP011120.1	2148127	2151546	-	-	-	WG31_RS10150	WP_006117471.1	1139	MULTISPECIES: DNA polymerase III subunit alpha
chr	NZ_CP011120.1	2151863	2152702	+	-	-	WG31_RS10155	WP_063354447.1	279	pantoate--beta-alanine ligase
chr	NZ_CP011120.1	2152752	2153108	+	-	-	WG31_RS10160	WP_063354448.1	118	RidA family protein
chr	NZ_CP011120.1	2153417	2154451	+	-	-	WG31_RS10170	WP_063354449.1	344	MULTISPECIES: ABC transporter substrate-binding protein
chr	NZ_CP011120.1	2154501	2155706	-	-	-	WG31_RS10175	WP_063354450.1	401	pyridoxal phosphate-dependent aminotransferase
chr	NZ_CP011120.1	2155710	2156912	-	-	-	WG31_RS10180	WP_035351899.1	400	MULTISPECIES: pyridoxal phosphate-dependent aminotransferase
chr	NZ_CP011120.1	2157077	2157988	-	-	-	WG31_RS10185	WP_063354451.1	303	tRNA glutamyl-Q(34) synthetase GluQRS
chr	NZ_CP011120.1	2158181	2158744	+	-	-	WG31_RS10190	WP_006117478.1	187	MULTISPECIES: HNH endonuclease
chr	NZ_CP011120.1	2158760	2159059	-	-	-	WG31_RS10195	WP_006117479.1	99	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2159233	2159445	-	-	-	WG31_RS10200	WP_006117480.1	70	MULTISPECIES: heavy-metal-associated domain-containing protein
chr	NZ_CP011120.1	2159567	2160229	+	-	-	WG31_RS10205	WP_063354452.1	220	hypothetical protein
chr	NZ_CP011120.1	2160253	2161812	-	-	-	WG31_RS10210	WP_035351893.1	519	MULTISPECIES: hopanoid C-3 methylase HpnR
chr	NZ_CP011120.1	2162075	2162497	-	-	-	WG31_RS10215	WP_026019373.1	140	MULTISPECIES: nucleoside-diphosphate kinase
chr	NZ_CP011120.1	2162633	2164522	+	-	-	WG31_RS10220	WP_063354453.1	629	ABC-F family ATP-binding cassette domain-containing protein
chr	NZ_CP011120.1	2164707	2165831	+	-	-	WG31_RS10225	WP_006117485.1	374	MULTISPECIES: AI-2E family transporter
chr	NZ_CP011120.1	2165907	2166584	+	-	-	WG31_RS10230	WP_006117486.1	225	MULTISPECIES: response regulator transcription factor
chr	NZ_CP011120.1	2166679	2167560	+	-	-	WG31_RS10235	WP_063354454.1	293	HAMP domain-containing histidine kinase
chr	NZ_CP011120.1	2167770	2168483	+	-	-	WG31_RS10240	WP_035351887.1	237	MULTISPECIES: SIMPL domain-containing protein
chr	NZ_CP011120.1	2168553	2169089	-	-	-	WG31_RS10245	WP_035351884.1	178	MULTISPECIES: translation initiation factor IF-3
chr	NZ_CP011120.1	2169245	2171176	-	-	-	WG31_RS10250	WP_063354455.1	643	MULTISPECIES: threonine--tRNA ligase
chr	NZ_CP011120.1	2171222	2172178	-	-	-	WG31_RS10255	WP_063354456.1	318	glycosyltransferase family 9 protein
chr	NZ_CP011120.1	2172175	2173038	-	-	-	WG31_RS10260	WP_063354457.1	287	hypothetical protein
chr	NZ_CP011120.1	2173127	2174356	+	-	-	WG31_RS10265	WP_063354458.1	409	glycosyltransferase family 4 protein
chr	NZ_CP011120.1	2174406	2175221	+	-	-	WG31_RS10270	WP_006117493.1	271	MULTISPECIES: NAD kinase
chr	NZ_CP011120.1	2175218	2176246	+	-	-	WG31_RS10275	WP_063354459.1	342	hypothetical protein
chr	NZ_CP011120.1	2177808	2178302	-	-	-	WG31_RS10285	WP_035351875.1	164	MULTISPECIES: ribonuclease HI
chr	NZ_CP011120.1	2178286	2179260	-	-	-	WG31_RS10290	WP_063354460.1	324	homoserine kinase
chr	NZ_CP011120.1	2179270	2180271	-	-	-	WG31_RS10295	WP_026019375.1	333	MULTISPECIES: 4-hydroxy-3-methylbut-2-enyl diphosphate reductase
chr	NZ_CP011120.1	2180508	2181098	+	-	-	WG31_RS10300	WP_035351872.1	196	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2181162	2182526	-	-	-	WG31_RS10305	WP_063354461.1	454	MULTISPECIES: AarF/ABC1/UbiB kinase family protein
chr	NZ_CP011120.1	2182529	2184466	-	-	-	WG31_RS10310	WP_063354462.1	645	M3 family oligoendopeptidase
chr	NZ_CP011120.1	2184528	2189084	-	-	-	WG31_RS10315	WP_035351870.1	1518	MULTISPECIES: glutamate synthase large subunit
chr	NZ_CP011120.1	2189084	2190532	-	-	-	WG31_RS10320	WP_063354463.1	482	NAD(P)-dependent oxidoreductase
chr	NZ_CP011120.1	2190727	2191680	-	-	-	WG31_RS10325	WP_063354464.1	317	complex I NDUFA9 subunit family protein
chr	NZ_CP011120.1	2192091	2193029	+	-	-	WG31_RS10335	WP_006117503.1	312	MULTISPECIES: DMT family transporter
chr	NZ_CP011120.1	2192993	2193892	-	-	-	WG31_RS10340	WP_063354465.1	299	N-acetylmuramoyl-L-alanine amidase
chr	NZ_CP011120.1	2194226	2197225	+	-	-	WG31_RS10345	WP_063354466.1	999	ribonuclease E/G
chr	NZ_CP011120.1	2197401	2198132	+	-	-	WG31_RS10350	WP_006117506.1	243	MULTISPECIES: ATP phosphoribosyltransferase
chr	NZ_CP011120.1	2198147	2199460	+	-	-	WG31_RS10355	WP_006117507.1	437	MULTISPECIES: histidinol dehydrogenase
chr	NZ_CP011120.1	2199535	2199753	+	-	-	WG31_RS10360	WP_003623225.1	72	MULTISPECIES: translation initiation factor IF-1
chr	NZ_CP011120.1	2199758	2200390	+	-	-	WG31_RS10365	WP_063354467.1	210	septum formation protein Maf
chr	NZ_CP011120.1	2200387	2201472	+	-	-	WG31_RS10370	WP_063354468.1	361	ribonuclease
chr	NZ_CP011120.1	2201469	2201654	+	-	-	WG31_RS10375	WP_006117510.1	61	MULTISPECIES: DNA gyrase inhibitor YacG
chr	NZ_CP011120.1	2202152	2202622	+	-	-	WG31_RS10385	WP_063354469.1	156	MULTISPECIES: cytochrome c
chr	NZ_CP011120.1	2202692	2202910	-	-	-	WG31_RS10390	WP_006117512.1	72	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2202959	2203720	-	-	-	WG31_RS10395	WP_063354470.1	253	glucose 1-dehydrogenase
chr	NZ_CP011120.1	2203889	2205340	-	-	-	WG31_RS10400	WP_082823196.1	483	aldehyde dehydrogenase family protein
chr	NZ_CP011120.1	2205596	2207311	+	-	-	WG31_RS10405	WP_035350829.1	571	MULTISPECIES: D-lactate dehydrogenase
chr	NZ_CP011120.1	2207424	2208500	-	-	-	WG31_RS10410	WP_063354471.1	358	hypothetical protein
chr	NZ_CP011120.1	2208497	2209333	-	-	-	WG31_RS10415	WP_063354472.1	278	transglutaminase family protein
chr	NZ_CP011120.1	2209581	2212064	+	-	-	WG31_RS15045	WP_082823197.1	827	hypothetical protein
chr	NZ_CP011120.1	2212112	2212969	-	-	-	WG31_RS10425	WP_063354473.1	285	carboxylating nicotinate-nucleotide diphosphorylase
chr	NZ_CP011120.1	2212996	2213976	-	-	-	WG31_RS10430	WP_063354474.1	326	quinolinate synthase NadA
chr	NZ_CP011120.1	2214057	2214941	-	-	-	WG31_RS10435	WP_063354475.1	294	hypothetical protein
chr	NZ_CP011120.1	2215198	2215830	+	-	-	WG31_RS10440	WP_063354476.1	210	TetR/AcrR family transcriptional regulator
chr	NZ_CP011120.1	2215802	2217094	-	-	-	WG31_RS10445	WP_063354477.1	430	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP011120.1	2217273	2218664	-	-	-	WG31_RS10450	WP_063354954.1	463	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_CP011120.1	2219145	2220380	-	-	-	WG31_RS10455	WP_006117526.1	411	MULTISPECIES: MFS transporter
chr	NZ_CP011120.1	2220405	2220806	-	-	-	WG31_RS10460	WP_063354478.1	133	heme-binding protein
chr	NZ_CP011120.1	2220981	2221553	-	-	-	WG31_RS10465	WP_063354479.1	190	NAD(P)H-dependent oxidoreductase
chr	NZ_CP011120.1	2221652	2222521	-	-	-	WG31_RS10470	WP_063354480.1	289	pirin family protein
chr	NZ_CP011120.1	2222642	2223571	+	-	-	WG31_RS10475	WP_063354481.1	309	LysR family transcriptional regulator
chr	NZ_CP011120.1	2224330	2225691	+	-	-	WG31_RS10480	WP_063354482.1	453	amidase
chr	NZ_CP011120.1	2226354	2227019	+	-	-	WG31_RS10485	WP_063354483.1	221	SCO family protein
chr	NZ_CP011120.1	2227038	2229302	-	-	-	WG31_RS10490	WP_063354955.1	754	TonB-dependent receptor
chr	NZ_CP011120.1	2229416	2229805	-	-	-	WG31_RS10495	WP_063354484.1	129	hypothetical protein
chr	NZ_CP011120.1	2231121	2231945	+	-	-	WG31_RS10510	WP_063354486.1	274	hypothetical protein
chr	NZ_CP011120.1	2232429	2232926	-	-	-	WG31_RS10515	WP_063354487.1	165	hypothetical protein
chr	NZ_CP011120.1	2233075	2233368	-	-	-	WG31_RS10520	WP_063354488.1	97	hypothetical protein
chr	NZ_CP011120.1	2233441	2234691	+	-	-	WG31_RS10525	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NZ_CP011120.1	2234732	2234926	+	-	-	WG31_RS15060	WP_082823198.1	64	hypothetical protein
chr	NZ_CP011120.1	2234846	2236009	-	-	-	WG31_RS10530	WP_063354489.1	387	pyridoxal phosphate-dependent aminotransferase
chr	NZ_CP011120.1	2236068	2236526	-	-	-	WG31_RS10535	WP_063354490.1	152	YbaK/EbsC family protein
chr	NZ_CP011120.1	2236541	2237416	-	-	-	WG31_RS10540	WP_082823199.1	291	PhzF family phenazine biosynthesis protein
chr	NZ_CP011120.1	2237456	2238043	-	-	-	WG31_RS10545	WP_063354492.1	195	TetR/AcrR family transcriptional regulator
chr	NZ_CP011120.1	2238169	2238957	+	-	-	WG31_RS10550	WP_063354493.1	262	SDR family oxidoreductase
chr	NZ_CP011120.1	2238989	2239474	+	-	-	WG31_RS10555	WP_063354956.1	161	RidA family protein
chr	NZ_CP011120.1	2239546	2240406	+	-	-	WG31_RS10560	WP_063354494.1	286	3-methyl-2-oxobutanoate hydroxymethyltransferase
chr	NZ_CP011120.1	2240410	2241315	+	-	-	WG31_RS10565	WP_063354495.1	301	2-dehydropantoate 2-reductase
chr	NZ_CP011120.1	2251463	2251882	+	-	-	WG31_RS10625	WP_063354498.1	139	NUDIX domain-containing protein
chr	NZ_CP011120.1	2251908	2252804	+	-	-	WG31_RS10630	WP_006115962.1	298	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP011120.1	2252926	2254761	+	-	-	WG31_RS10635	WP_063354499.1	611	FUSC family protein
chr	NZ_CP011120.1	2254825	2255031	+	-	-	WG31_RS10640	WP_063354500.1	68	hypothetical protein
chr	NZ_CP011120.1	2255307	2256416	-	-	-	WG31_RS10650	WP_063354501.1	369	alpha/beta fold hydrolase
chr	NZ_CP011120.1	2256477	2256692	+	-	-	WG31_RS10655	WP_035353371.1	71	MULTISPECIES: zinc-finger domain-containing protein
chr	NZ_CP011120.1	2256787	2258997	+	-	-	WG31_RS10660	WP_063354502.1	736	cytochrome C biogenesis protein
chr	NZ_CP011120.1	2258994	2259332	-	-	-	WG31_RS10665	WP_063354503.1	112	MULTISPECIES: transporter
chr	NZ_CP011120.1	2259351	2260619	-	-	-	WG31_RS10670	WP_006115956.1	422	MULTISPECIES: serine--tRNA ligase
chr	NZ_CP011120.1	2260623	2261453	-	-	-	WG31_RS10675	WP_006115955.1	276	MULTISPECIES: twin-arginine translocase subunit TatC
chr	NZ_CP011120.1	2261450	2262172	-	-	-	WG31_RS10680	WP_063354504.1	240	twin-arginine translocase subunit TatB
chr	NZ_CP011120.1	2262191	2263057	-	-	-	WG31_RS10685	WP_063354505.1	288	SMC-Scp complex subunit ScpB
chr	NZ_CP011120.1	2263054	2263971	-	-	-	WG31_RS10690	WP_063354506.1	305	segregation/condensation protein A
chr	NZ_CP011120.1	2263992	2264990	-	-	-	WG31_RS10695	WP_063354507.1	332	SPOR domain-containing protein
chr	NZ_CP011120.1	2264990	2266789	-	-	-	WG31_RS10700	WP_063354508.1	599	arginine--tRNA ligase
chr	NZ_CP011120.1	2266837	2268057	-	-	-	WG31_RS10705	WP_082823240.1	406	deoxyguanosinetriphosphate triphosphohydrolase
chr	NZ_CP011120.1	2268180	2268548	+	-	-	WG31_RS10710	WP_063354509.1	122	iron-sulfur cluster assembly accessory protein
chr	NZ_CP011120.1	2268545	2269330	+	-	-	WG31_RS10715	WP_063354510.1	261	exodeoxyribonuclease III
chr	NZ_CP011120.1	2269464	2270612	-	-	-	WG31_RS10720	WP_063354511.1	382	glycosyltransferase
chr	NZ_CP011120.1	2270626	2271663	-	-	-	WG31_RS10725	WP_063354512.1	345	nucleoside-diphosphate sugar epimerase
chr	NZ_CP011120.1	2271656	2272981	-	-	-	WG31_RS10730	WP_006115945.1	441	MULTISPECIES: lipopolysaccharide biosynthesis protein
chr	NZ_CP011120.1	2273324	2273404	+	-	-	WG31_RS15075	WP_014457297.1	26	MULTISPECIES: pyrroloquinoline quinone precursor peptide PqqA
chr	NZ_CP011120.1	2273493	2274404	+	-	-	WG31_RS10735	WP_063354513.1	303	pyrroloquinoline quinone biosynthesis protein PqqB
chr	NZ_CP011120.1	2274401	2275141	+	-	-	WG31_RS10740	WP_006115943.1	246	MULTISPECIES: pyrroloquinoline-quinone synthase PqqC
chr	NZ_CP011120.1	2275162	2275437	+	-	-	WG31_RS10745	WP_082823200.1	91	pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
chr	NZ_CP011120.1	2275434	2276537	+	-	-	WG31_RS10750	WP_063354515.1	367	pyrroloquinoline quinone biosynthesis protein PqqE
chr	NZ_CP011120.1	2276599	2277612	-	-	-	WG31_RS10755	WP_006115940.1	337	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2277751	2278398	-	-	-	WG31_RS10760	WP_063354958.1	215	ATP-dependent Clp protease proteolytic subunit
chr	NZ_CP011120.1	2278478	2279644	+	-	-	WG31_RS10765	WP_082823201.1	388	hypothetical protein
chr	NZ_CP011120.1	2279784	2281016	+	-	-	WG31_RS10770	WP_035353357.1	410	MULTISPECIES: LL-diaminopimelate aminotransferase
chr	NZ_CP011120.1	2281013	2282326	+	-	-	WG31_RS10775	WP_063354517.1	437	homoserine dehydrogenase
chr	NZ_CP011120.1	2282380	2283378	+	-	-	WG31_RS10780	WP_006115935.1	332	MULTISPECIES: class II fructose-bisphosphatase
chr	NZ_CP011120.1	2283395	2285227	+	-	-	WG31_RS10785	WP_063354518.1	610	single-stranded-DNA-specific exonuclease RecJ
chr	NZ_CP011120.1	2285327	2286208	-	-	-	WG31_RS10790	WP_063354519.1	293	RNA polymerase sigma factor RpoH
chr	NZ_CP011120.1	2286527	2287531	-	-	-	WG31_RS10795	WP_063354959.1	334	RluA family pseudouridine synthase
chr	NZ_CP011120.1	2287543	2288706	+	-	-	WG31_RS10800	WP_063354520.1	387	iron ABC transporter permease
chr	NZ_CP011120.1	2288703	2289515	+	-	-	WG31_RS10805	WP_063354521.1	270	ABC transporter ATP-binding protein
chr	NZ_CP011120.1	2289523	2290986	-	-	-	WG31_RS10810	WP_063354522.1	487	YdiU family protein
chr	NZ_CP011120.1	2291267	2292367	+	-	-	WG31_RS10815	WP_035353342.1	366	MULTISPECIES: branched-chain amino acid aminotransferase
chr	NZ_CP011120.1	2292556	2295360	+	-	-	WG31_RS10820	WP_063354523.1	934	DNA polymerase I
chr	NZ_CP011120.1	2295365	2295985	+	-	-	WG31_RS10825	WP_006115926.1	206	MULTISPECIES: SCO family protein
chr	NZ_CP011120.1	2296084	2296830	+	-	-	WG31_RS10830	WP_063354524.1	248	1-acyl-sn-glycerol-3-phosphate acyltransferase
chr	NZ_CP011120.1	2296899	2298359	-	-	-	WG31_RS10835	WP_035353333.1	486	MULTISPECIES: glycine betaine/L-proline transporter ProP
chr	NZ_CP011120.1	2298742	2299041	+	-	-	WG31_RS10840	WP_082823202.1	99	hypothetical protein
chr	NZ_CP011120.1	2299239	2300255	-	-	-	WG31_RS10845	WP_063354526.1	338	cytochrome d ubiquinol oxidase subunit II
chr	NZ_CP011120.1	2300261	2301694	-	-	-	WG31_RS10850	WP_063354527.1	477	cytochrome ubiquinol oxidase subunit I
chr	NZ_CP011120.1	2302875	2303906	+	-	-	WG31_RS10860	WP_035353389.1	343	MULTISPECIES: Dyp-type peroxidase
chr	NZ_CP011120.1	2303908	2304702	+	-	-	WG31_RS10865	WP_063354528.1	264	bacteriocin
chr	NZ_CP011120.1	2305120	2306625	+	-	-	WG31_RS10870	WP_063354960.1	501	amino acid permease
chr	NZ_CP011120.1	2306835	2307617	+	-	-	WG31_RS10875	WP_082823241.1	260	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2308590	2309231	-	-	-	WG31_RS10890	WP_063354530.1	213	phosphoribosylanthranilate isomerase
chr	NZ_CP011120.1	2309259	2309972	-	-	-	WG31_RS10895	WP_063354531.1	237	orotidine-5\'-phosphate decarboxylase
chr	NZ_CP011120.1	2309965	2310312	-	-	-	WG31_RS10900	WP_035353319.1	115	MULTISPECIES: DUF1049 domain-containing protein
chr	NZ_CP011120.1	2310569	2311063	+	-	-	WG31_RS10905	WP_006115915.1	164	MULTISPECIES: protein-export chaperone SecB
chr	NZ_CP011120.1	2311118	2311780	+	-	-	WG31_RS10910	WP_063354532.1	220	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2311835	2312806	+	-	-	WG31_RS10915	WP_063354533.1	323	4-hydroxythreonine-4-phosphate dehydrogenase PdxA
chr	NZ_CP011120.1	2312803	2313525	+	-	-	WG31_RS10920	WP_006115912.1	240	MULTISPECIES: pyridoxine 5\'-phosphate synthase
chr	NZ_CP011120.1	2313527	2313883	+	-	-	WG31_RS10925	WP_063354534.1	118	hypothetical protein
chr	NZ_CP011120.1	2313888	2315033	+	-	-	WG31_RS10930	WP_063354535.1	381	anhydro-N-acetylmuramic acid kinase
chr	NZ_CP011120.1	2315066	2315557	+	-	-	WG31_RS10935	WP_006115910.1	163	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2315716	2315913	+	-	-	WG31_RS10940	WP_081461426.1	65	MULTISPECIES: DUF3311 domain-containing protein
chr	NZ_CP011120.1	2315910	2317364	+	-	-	WG31_RS10945	WP_063354536.1	484	sodium:solute symporter family protein
chr	NZ_CP011120.1	2317437	2317823	-	-	-	WG31_RS10950	WP_063354537.1	128	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2317933	2318601	+	-	-	WG31_RS10955	WP_063354538.1	222	DNA oxidative demethylase AlkB
chr	NZ_CP011120.1	2318647	2319804	+	-	-	WG31_RS10960	WP_063354539.1	385	serine hydrolase
chr	NZ_CP011120.1	2319908	2320276	-	-	-	WG31_RS10965	WP_003626381.1	122	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NZ_CP011120.1	2320646	2321860	+	-	-	WG31_RS10970	WP_063354540.1	404	NO-inducible flavohemoprotein
chr	NZ_CP011120.1	2321916	2322590	-	-	-	WG31_RS10975	WP_063354541.1	224	ABC transporter permease
chr	NZ_CP011120.1	2322571	2323554	-	-	-	WG31_RS10980	WP_063354542.1	327	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP011120.1	2323551	2324363	-	-	-	WG31_RS10985	WP_006115902.1	270	MULTISPECIES: MetQ/NlpA family ABC transporter substrate-binding protein
chr	NZ_CP011120.1	2324462	2325889	-	-	-	WG31_RS10990	WP_063354543.1	475	FAD-binding protein
chr	NZ_CP011120.1	2325981	2327384	-	-	-	WG31_RS10995	WP_063354544.1	467	uroporphyrinogen-III C-methyltransferase
chr	NZ_CP011120.1	2327962	2329146	+	-	-	WG31_RS11005	WP_082786083.1	394	MULTISPECIES: site-specific integrase
chr	NZ_CP011120.1	2330181	2330540	-	-	-	WG31_RS11010	WP_063354545.1	119	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2330596	2331486	+	-	-	WG31_RS11015	WP_006560305.1	296	MULTISPECIES: 3\'-5\' exonuclease
chr	NZ_CP011120.1	2331622	2333046	-	-	-	WG31_RS11020	WP_048837087.1	474	MULTISPECIES: DHA2 family efflux MFS transporter permease subunit
chr	NZ_CP011120.1	2333095	2333661	-	-	-	WG31_RS11025	WP_063354546.1	188	MULTISPECIES: hydrolase
chr	NZ_CP011120.1	2333770	2334429	+	-	-	WG31_RS11030	WP_063354547.1	219	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP011120.1	2335114	2335596	+	-	-	WG31_RS11040	WP_063354962.1	160	MULTISPECIES: Hsp20 family protein
chr	NZ_CP011120.1	2335657	2336013	+	-	-	WG31_RS11045	WP_061487156.1	118	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2336062	2336619	-	-	-	WG31_RS11050	WP_063354549.1	185	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2337060	2337692	-	-	-	WG31_RS11060	WP_061487158.1	210	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2337769	2338038	-	-	-	WG31_RS15090	WP_061487159.1	89	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2338438	2339013	-	-	-	WG31_RS11070	WP_061487160.1	191	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	2340295	2340759	-	-	-	WG31_RS11085	WP_063354553.1	154	Lrp/AsnC family transcriptional regulator
